ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
CCJ, cameco Corp,2025-07-10 to 2025-08-05,18,0.19034737017419603,0.2837328159500684,0.0,0.19034737017419603,0.1111111111111111,0.05555555555555555,2025-08-05 15:58:09
VERA, Vera Therapeutics Inc.,2025-07-11 to 2025-08-05,4,0.18696483671665193,0.21726718399350145,0.1719995141029358,0.18696483671665193,0.0,0.0,2025-08-05 13:00:00
MA,Mastercard Incorporated,2025-07-07 to 2025-08-05,232,0.18348424116085313,0.48904226562301617,0.2703519779774878,0.18061470933806845,0.3103448275862069,0.1336206896551724,2025-08-05 21:00:00
SPGI,S&P Global Inc.,2025-07-07 to 2025-08-06,77,0.18012840159527665,0.5173615853011206,0.12799525477669452,0.18012840159527665,0.2597402597402597,0.12987012987012986,2025-08-06 00:53:43
MNMD,Mind Medicine (MindMed) Inc.,2025-07-14 to 2025-08-03,9,0.17834442522790697,0.30199144719312626,0.19860132932662963,0.17834442522790697,0.1111111111111111,0.0,2025-08-03 08:43:09
CRM,Salesforce Inc.,2025-07-07 to 2025-08-05,184,0.1753077048646367,0.4691085383925243,0.13748882081773547,0.1753077048646367,0.28804347826086957,0.11413043478260869,2025-08-05 17:03:03
WDAY,Workday Inc.,2025-07-07 to 2025-08-05,65,0.1740476382695712,0.5370068401593244,0.19534398555755617,0.1740476382695712,0.23076923076923078,0.13846153846153847,2025-08-05 20:42:16
KELYA,Kelly Services Inc.,2025-07-08 to 2025-07-31,7,0.17197930983134674,0.5173652976545643,0.212661463022232,0.17197930983134674,0.2857142857142857,0.42857142857142855,2025-07-31 16:28:58
HBM,Hudbay Minerals Inc.,2025-07-07 to 2025-08-04,29,0.17124831450396572,0.47465816976375974,0.3282242953777313,0.17124831450396572,0.13793103448275862,0.20689655172413793,2025-08-04 18:50:00
CVS,CVS Health Corporation,2025-07-07 to 2025-08-05,162,0.16928760556527125,0.5571342586235436,0.3356386048926247,0.17033908137623566,0.2839506172839506,0.19753086419753085,2025-08-05 19:57:40
COP,CONOCO PHILLIPS,2025-07-07 to 2025-08-06,99,0.1691401875380314,0.5084109605480955,0.13085806657528057,0.1691401875380314,0.26262626262626265,0.12121212121212122,2025-08-06 00:25:00
CRTO,Criteo S.A.,2025-07-07 to 2025-08-01,23,0.16543980318567028,0.6669159955927584,0.12113155484199525,0.16543980318567028,0.391304347826087,0.21739130434782608,2025-08-01 17:17:24
SHOP,Shopify Inc.,2025-07-07 to 2025-08-05,131,0.15911946005493632,0.42894747753704643,0.1529287412762642,0.16468035597067612,0.13740458015267176,0.09923664122137404,2025-08-05 18:08:19
DVN,Devon Energy Corporation,2025-07-07 to 2025-08-05,48,0.15518497029940284,0.56817119419851,0.17032736043135324,0.15518497029940284,0.2708333333333333,0.25,2025-08-05 22:22:14
LW,Lamb Weston Holdings Inc.,2025-07-07 to 2025-07-29,44,0.1536228526722301,0.49704232717587193,,0.1536228526722301,0.36363636363636365,0.20454545454545456,2025-07-29 08:07:53
MSFT,Microsoft Corporation,2025-07-30 to 2025-08-06,240,0.1434468461324771,0.5196545748124226,0.1440470421413996,0.1434468461324771,0.2625,0.18333333333333332,2025-08-06 00:53:43
WELL,WELL Health Technologies Corp.,2025-07-07 to 2025-08-05,52,0.14273677193201506,0.516103869867667,0.30330317682690094,0.14273677193201506,0.21153846153846154,0.07692307692307693,2025-08-05 11:26:00
CIVI,Civitas Resources Inc.,2025-07-08 to 2025-08-04,20,0.13620890140533445,0.42661716171187797,-0.06760039806365967,0.13620890140533445,0.35,0.15,2025-08-04 23:25:02
BWMX,Betterware de México S.A.P.I. de C.V.,2025-07-08 to 2025-07-25,9,0.13472406201892428,0.2962453356962946,,0.13472406201892428,0.2222222222222222,0.0,2025-07-25 13:35:27
CAL,Caleres Inc.,2025-07-12 to 2025-08-05,12,0.12968621452649434,0.39241444304821793,0.17381718423631456,0.12968621452649434,0.08333333333333333,0.0,2025-08-05 16:06:00
ARDT,Ardent Health Inc.,2025-07-10 to 2025-08-05,8,0.1270362392067909,0.27151658093022957,0.21823768615722658,0.1270362392067909,0.375,0.125,2025-08-05 22:30:00
CTRA,Coterra Energy Inc.,2025-07-07 to 2025-08-05,28,0.1183533604655947,0.4684816604653681,0.26446583569049836,0.1183533604655947,0.25,0.14285714285714285,2025-08-05 18:43:59
SMP,Standard Motor Products Inc.,2025-07-07 to 2025-08-05,21,0.11813762755621046,0.29406792770823365,0.10163209968143039,0.11813762755621046,0.19047619047619047,0.2857142857142857,2025-08-05 16:00:02
NVDA,NVIDIA Corporation,2025-07-18 to 2025-08-06,241,0.11603361014508609,0.4982436407966426,0.11651708352069058,0.11603361014508609,0.2157676348547718,0.15767634854771784,2025-08-06 04:14:47
FINV,FinVolution Group,2025-07-10 to 2025-07-31,7,0.1137714556285313,0.2707861292596073,-0.18671960830688478,0.1137714556285313,0.0,0.14285714285714285,2025-07-31 17:30:09
META,Meta Platforms Inc.,2025-07-31 to 2025-08-05,237,0.11323940404356783,0.5121377148182281,0.11323940404356783,0.11323940404356783,0.2109704641350211,0.19831223628691982,2025-08-05 22:21:04
CG,Centerra Gold Inc.,2025-07-08 to 2025-08-05,31,0.10865607280885022,0.44403076480618625,0.17339996000130972,0.10865607280885022,0.22580645161290322,0.06451612903225806,2025-08-05 22:01:00
SLVM,Sylvamo Corporation,2025-07-08 to 2025-08-01,4,0.10317302942276001,0.20634605884552001,0.0,0.10317302942276001,0.0,0.0,2025-08-01 14:34:00
UHS,Universal Health Services Inc.,2025-07-08 to 2025-08-01,40,0.09991052120923996,0.5013221366800329,0.19382197260856626,0.09991052120923996,0.2,0.15,2025-08-01 15:45:03
EFX,Enerflex Ltd.,2025-07-08 to 2025-08-06,76,0.0972585027155123,0.594542007357089,0.12879085805681015,0.0972585027155123,0.3157894736842105,0.18421052631578946,2025-08-06 00:53:43
IDYA,IDEAYA Biosciences Inc.,2025-07-21 to 2025-08-05,7,0.09329357487814767,0.1593457198260315,0.11017074584960938,0.09329357487814767,0.14285714285714285,0.0,2025-08-05 12:00:00
CMPS,COMPASS Pathways plc,2025-07-08 to 2025-08-03,7,0.09308578286852155,0.3031325317602557,0.0,0.09308578286852155,0.0,0.0,2025-08-03 08:43:09
AMRK,A-Mark Precious Metals Inc.,2025-07-07 to 2025-07-27,4,0.09216923713684083,0.18433847427368166,,0.09216923713684083,0.25,0.0,2025-07-27 16:11:50
SNDX,Syndax Pharmaceuticals Inc.,2025-07-08 to 2025-08-05,13,0.09092452892890343,0.442659626139766,-0.09471438441957747,0.09092452892890343,0.15384615384615385,0.23076923076923078,2025-08-05 14:59:16
FSLR,First Solar Inc.,2025-07-07 to 2025-08-05,100,0.08734987139701846,0.6728422446524625,0.3611443223776641,0.08734987139701846,0.35,0.25,2025-08-05 18:11:36
DXCM,DexCom Inc.,2025-07-07 to 2025-08-05,40,0.08635581701993941,0.5072537258628164,-0.020791541127597592,0.08635581701993941,0.275,0.175,2025-08-05 19:06:56
MNKD,MANNKIND CORPORATION,2025-07-11 to 2025-08-01,9,0.08488508462905883,0.3776525001296825,0.0931927442550659,0.08488508462905883,0.2222222222222222,0.1111111111111111,2025-08-01 12:46:56
INSW,International Seaways Inc.,2025-07-10 to 2025-08-03,8,0.07662450969219209,0.2503063566851115,0.07721583048502605,0.07662450969219209,0.375,0.125,2025-08-03 15:28:47
UPWK,Upwork Inc.,2025-07-09 to 2025-08-05,16,0.0755940333008766,0.4201855078008277,0.002942115068435669,0.0755940333008766,0.0625,0.0625,2025-08-05 06:36:11
DDOG,Datadog Inc.,2025-07-07 to 2025-08-05,88,0.07310370938344436,0.5227198994048967,0.2066021116156327,0.07394398190509315,0.2159090909090909,0.1590909090909091,2025-08-05 22:05:00
QUAD,Quad/Graphics Inc.,2025-07-09 to 2025-08-05,11,0.07107895721088757,0.39666508516221693,-0.11354609727859497,0.07107895721088757,0.18181818181818182,0.0,2025-08-05 14:01:00
UAL,United Airlines Holdings Inc.,2025-07-07 to 2025-08-05,111,0.0690679735965557,0.6331796686408601,-0.15633635412562977,0.0690679735965557,0.3333333333333333,0.2882882882882883,2025-08-05 15:17:00
TNC,Tennant Company,2025-07-11 to 2025-08-05,8,0.06906117796897887,0.36672950776881025,0.0,0.06906117796897887,0.0,0.0,2025-08-05 22:00:00
GOOGL,Alphabet Inc.,2020-06-11 to 2025-08-06,237,0.0682369520392599,0.5309369870298324,0.06970757600562325,0.06911178475771193,0.23628691983122363,0.1940928270042194,2025-08-06 00:53:43
RCI,Rogers Communications Inc.,2025-07-08 to 2025-07-25,13,0.06390225337101861,0.41720138081853425,,0.06390225337101861,0.23076923076923078,0.15384615384615385,2025-07-25 07:40:48
CC,Cameco Corporation,2025-07-08 to 2025-08-05,12,0.05763701498508453,0.6032726502651418,0.17405618627866107,0.05763701498508453,0.4166666666666667,0.25,2025-08-05 22:56:00
UTZ,Utz Brands Inc.,2025-07-10 to 2025-08-04,21,0.05186153252919514,0.3713856259188516,0.027651743455366643,0.05186153252919514,0.19047619047619047,0.23809523809523808,2025-08-04 14:57:08
CVE,Cenovus Energy Inc.,2025-07-27 to 2025-08-04,4,0.04615851044654845,0.09231702089309689,0.06154468059539794,0.04615851044654845,0.0,0.25,2025-08-04 08:19:57
MAX,MediaAlpha Inc,2025-07-10 to 2025-08-04,8,0.042424291372299194,0.18936607768619956,0.20272132555643718,0.042424291372299194,0.25,0.125,2025-08-04 18:29:00
DHR,Danaher Corporation,2025-07-08 to 2025-08-05,81,0.041491277276733775,0.5332417847380242,-0.06334946240697585,0.041491277276733775,0.2345679012345679,0.18518518518518517,2025-08-05 15:00:10
AAPL,Apple Inc.,2022-05-20 to 2025-08-05,239,0.041150177422926495,0.533252613146087,0.04132307732806486,0.04132307732806486,0.2301255230125523,0.2175732217573222,2025-08-05 21:34:21
PRU,Prudential Financial Inc.,2025-07-07 to 2025-08-05,43,0.037977021239524664,0.5762014442168106,0.10827381891362808,0.037977021239524664,0.2558139534883721,0.23255813953488372,2025-08-05 22:18:00
STZ,Constellation Brands Inc.,2025-07-07 to 2025-08-05,42,0.035150511208034696,0.5444681481278454,0.2235238516330719,0.035150511208034696,0.23809523809523808,0.23809523809523808,2025-08-05 21:16:00
ALK,Alaska Air Group Inc,2025-07-07 to 2025-08-05,54,0.03481940229733785,0.6024177609690238,-0.06499300532870822,0.03481940229733785,0.35185185185185186,0.2222222222222222,2025-08-05 14:00:00
MU,Micron Technology Inc.,2025-04-09 to 2025-08-05,152,0.03307757303118706,0.5978310839148798,-0.055852057077945806,0.029519977435370947,0.23026315789473684,0.29605263157894735,2025-08-05 18:25:47
MDXG,MiMedx Group Inc.,2025-07-09 to 2025-08-02,17,0.024977077456081635,0.6063579905876384,0.19078938066959383,0.024977077456081635,0.5294117647058824,0.23529411764705882,2025-08-02 14:49:39
DUOL,Duolingo Inc.,2025-07-07 to 2025-08-05,40,0.015900258719921095,0.5326128944393451,0.0993270039558411,0.015900258719921095,0.225,0.25,2025-08-05 18:30:54
TXG, Torex Gold Resources Inc.,2025-07-10 to 2025-08-01,10,0.013507870435714742,0.6319101821886255,0.5347579479217529,0.013507870435714742,0.2,0.1,2025-08-01 21:00:00
FANG,DIAMONDBLACK ENERGY INC.,2025-07-07 to 2025-08-05,47,0.012467955908876777,0.48816937667606486,-0.06151152650515238,0.012467955908876777,0.2553191489361702,0.19148936170212766,2025-08-05 16:27:00
ARX,ARC Resources Ltd.,2025-07-07 to 2025-07-26,3,0.010446325937906897,0.30916719139083343,,0.010446325937906897,0.0,0.3333333333333333,2025-07-26 04:50:00
DAR,DARLING INGREDIENTS INC.,2025-07-10 to 2025-08-01,15,0.009219757715861003,0.3584893344264905,0.0,0.009219757715861003,0.13333333333333333,0.26666666666666666,2025-08-01 12:35:08
BILL,BILL Holdings Inc.,2025-07-07 to 2025-08-04,19,0.006055653408954011,0.5164325248793412,-0.05191694796085357,0.006055653408954011,0.15789473684210525,0.10526315789473684,2025-08-04 20:10:44
AMZN,Amazon.com Inc.,2025-07-31 to 2025-08-05,240,0.005388134469588597,0.5437116638905279,0.005388134469588597,0.005388134469588597,0.19583333333333333,0.2375,2025-08-05 22:07:56
MDLZ,Mondelez International Inc.,2025-07-07 to 2025-08-05,85,0.004638279325821826,0.5495994504513001,0.017148987452189134,0.004638279325821826,0.23529411764705882,0.23529411764705882,2025-08-05 15:00:00
AHL,Aspen Insurance Holdings Limited,2025-07-10 to 2025-07-17,4,0.0,0.0,,0.0,0.0,0.0,2025-07-17 22:15:00
AVNW,Aviat Networks Inc.,2025-07-10 to 2025-07-10,1,0.0,,,0.0,0.0,0.0,2025-07-10 12:52:32
CHMI,Cherry Hill Mortgage Investment Corporation,2025-07-15 to 2025-07-15,1,0.0,,,0.0,0.0,0.0,2025-07-15 20:06:03
ARCO,Arcos Dorados Holdings Inc.,2025-07-14 to 2025-07-24,4,0.0,0.0,,0.0,0.0,0.0,2025-07-24 10:20:00
GDEV,GDEV Inc.,2025-07-11 to 2025-07-15,4,0.0,0.0,,0.0,0.0,0.0,2025-07-15 13:51:31
CRNT,Ceragon Networks Ltd.,2025-07-07 to 2025-07-07,1,0.0,,,0.0,0.0,0.0,2025-07-07 13:00:00
SLB,Schlumberger Limited,2025-07-08 to 2025-08-01,92,-0.012925371138945874,0.6239078393850228,-0.050854679942131054,-0.012925371138945874,0.2826086956521739,0.29347826086956524,2025-08-01 00:00:00
ACCO,ACCO Brands Corporation,2025-07-10 to 2025-08-02,11,-0.017785159024325283,0.39661349388744993,0.017333126068115243,-0.017785159024325283,0.2727272727272727,0.2727272727272727,2025-08-02 15:32:03
ASML, ASML Holding N.V.,2025-07-08 to 2025-08-05,168,-0.03856523526566368,0.555740959862999,0.02955731749534607,-0.03856523526566368,0.17857142857142858,0.2619047619047619,2025-08-05 12:15:00
TSLA,Tesla Inc.,2020-06-11 to 2025-08-06,231,-0.05382935864068729,0.539367207795528,-0.054063399330429425,-0.054063399330429425,0.20346320346320346,0.2597402597402597,2025-08-06 01:05:46
KRO,Kronos Worldwide Inc.,2025-07-15 to 2025-08-05,7,-0.06598731109074184,0.3826394693560284,-0.08855337619781492,-0.06598731109074184,0.2857142857142857,0.5714285714285714,2025-08-05 13:10:02
MD,Pediatrix Medical Group Inc.,2025-07-07 to 2025-08-05,11,-0.06745316765525124,0.22400640791793214,-0.026603978872299195,-0.06745316765525124,0.18181818181818182,0.09090909090909091,2025-08-05 14:07:00
che,chemed corporation,2025-07-10 to 2025-08-02,27,-0.08503022635424579,0.47390672076034085,-0.12437477827072145,-0.08503022635424579,0.14814814814814814,0.3333333333333333,2025-08-02 16:03:10
BRZE,Braze Inc.,2025-07-10 to 2025-08-01,10,-0.08823192715644837,0.5122903998888909,-0.5825868844985962,-0.08823192715644837,0.0,0.1,2025-08-01 19:25:45
SPB,Superior Plus Corp.,2025-07-16 to 2025-08-01,7,-0.10154726505279542,0.469931178748826,-0.31451430718104045,-0.10154726505279542,0.14285714285714285,0.2857142857142857,2025-08-01 06:48:02
RARE,ULTRAGENYX PHARMACEUTICAL INC.,2025-07-09 to 2025-08-06,39,-0.10380235940982133,0.613202400379628,-0.019088497757911674,-0.10380235940982133,0.28205128205128205,0.3076923076923077,2025-08-06 02:42:07
SLP,Simulations Plus Inc.,2025-07-14 to 2025-08-04,23,-0.1104742309321528,0.5788264573910777,-0.5728724241256714,-0.1104742309321528,0.30434782608695654,0.2608695652173913,2025-08-04 14:07:00
RCKT,Rocket Pharmaceuticals Inc.,2025-07-07 to 2025-07-30,26,-0.1236915533359234,0.4829087210557391,-0.8675007700920104,-0.1236915533359234,0.11538461538461539,0.2692307692307692,2025-07-30 19:14:00
DBRG,DIGITALBRIDGE GROUP INC.,2025-07-09 to 2025-08-01,5,-0.12517513751983644,0.4976292807084388,-0.9736281991004945,-0.12517513751983644,0.0,0.2,2025-08-01 21:54:33
HAL,Halliburton Company,2025-07-08 to 2025-08-05,77,-0.16037758356565004,0.638755449297775,-0.08935132026672364,-0.16037758356565004,0.2597402597402597,0.4025974025974026,2025-08-05 16:49:58
LFST, LIFESTANCE HEALTH GROUP,2025-07-07 to 2025-08-01,11,-0.19800132404674187,0.5631689691683575,0.03217211961746216,-0.19800132404674187,0.09090909090909091,0.18181818181818182,2025-08-01 12:47:04
EVH,Evolent Health Inc.,2025-07-07 to 2025-07-31,10,-0.21740643024444584,0.5216346326259179,-0.3862752437591553,-0.21740643024444584,0.0,0.4,2025-07-31 23:40:04
lnth, lantea holdings inc,2025-07-11 to 2025-08-06,15,-0.21792616685231525,0.34665251138037484,-0.05491872685296194,-0.21792616685231525,0.13333333333333333,0.06666666666666667,2025-08-06 04:32:00
TRVG,trivago N.V.,2025-07-07 to 2025-08-05,13,-0.30209016249730036,0.7807377801570087,-0.015466314554214544,-0.30209016249730036,0.15384615384615385,0.46153846153846156,2025-08-05 16:59:42
LKQ,LKQ Corporation,2025-07-07 to 2025-08-06,31,-0.30344007515138194,0.5100736371211946,-0.14568427205085754,-0.30344007515138194,0.0967741935483871,0.41935483870967744,2025-08-06 00:25:00
