ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
WELL,WELL Health Technologies Corp.,2025-01-15 to 2025-02-12,24,0.09246264994144439,0.46772425200174794,0.3131500482559204,0.0964827651562898,0.16666666666666666,0.041666666666666664,2025-02-12 17:41:00
BIIB,Biogen Inc.,2025-01-15 to 2025-02-12,36,0.09200133085250856,0.5870229365048943,-0.1101608633995056,0.09991599251242246,0.3333333333333333,0.19444444444444445,2025-02-12 17:18:49
MRVL,Marvell Technology Inc.,2025-01-15 to 2025-02-14,49,0.08553217941400958,0.49870863333790233,0.05744698964632475,0.07583755105733872,0.16326530612244897,0.14285714285714285,2025-02-14 06:23:33
MNMD,Mind Medicine (MindMed) Inc.,2025-01-29 to 2025-02-04,4,0.07901600897312164,0.15803201794624328,,0.07901600897312164,0.0,0.0,2025-02-04 08:01:04
PRU,Prudential Financial Inc.,2025-01-20 to 2025-02-13,28,0.0777409417288644,0.6981472144358676,0.4170094013214111,0.0777409417288644,0.35714285714285715,0.32142857142857145,2025-02-13 12:03:22
SNDX,Syndax Pharmaceuticals Inc.,2025-01-15 to 2025-01-30,5,0.07122433185577393,0.6687489752535152,,0.07122433185577393,0.4,0.2,2025-01-30 08:01:09
AVGO,Broadcom Inc.,2025-01-15 to 2025-02-14,181,0.06676979209836674,0.5050498017231912,0.15258584710267875,0.0626585099888944,0.2154696132596685,0.1712707182320442,2025-02-14 07:50:00
CRM,Salesforce Inc.,2025-01-15 to 2025-02-13,87,0.0634354283069742,0.5156559146362383,0.24233149952358668,0.06730344222813117,0.20689655172413793,0.16091954022988506,2025-02-13 23:40:26
FSLR,First Solar Inc.,2025-01-16 to 2025-02-12,17,0.054463709803188556,0.6706088557928231,-0.627927839756012,0.054463709803188556,0.29411764705882354,0.23529411764705882,2025-02-12 18:12:00
META,Meta Platforms Inc.,2020-07-22 to 2025-02-14,249,0.0485981710225224,0.469891683838643,-0.011482159266105072,0.048794131389548696,0.1566265060240964,0.14859437751004015,2025-02-14 10:00:00
DVN,Devon Energy Corporation,2025-01-15 to 2025-02-13,27,0.04251782607149193,0.5335917359985693,0.18268813490867616,0.08286677622795104,0.18518518518518517,0.2222222222222222,2025-02-13 11:56:34
UAL,United Airlines Holdings Inc.,2025-01-15 to 2025-02-12,56,0.031791602075099935,0.5813770017724494,0.12623251080513,0.03236963120373813,0.26785714285714285,0.21428571428571427,2025-02-12 03:10:00
BILL,BILL Holdings Inc.,2025-01-15 to 2025-02-10,21,0.028981250808352517,0.5424710848448843,-0.24337984522183734,0.028981250808352517,0.14285714285714285,0.3333333333333333,2025-02-10 15:35:05
MDLZ,Mondelez International Inc.,2025-01-15 to 2025-02-12,29,0.022127781243159842,0.5656899898293514,0.3205265283584594,-0.005306329550566504,0.2413793103448276,0.20689655172413793,2025-02-12 18:13:00
HQY,HealthEquity Inc.,2025-01-22 to 2025-02-07,8,0.017231334745883953,0.4268695701198036,,0.017231334745883953,0.125,0.0,2025-02-07 15:45:05
TNC,Tennant Company,2025-01-17 to 2025-01-24,2,0.0,0.0,,0.0,0.0,0.0,2025-01-24 04:14:25
CLDX,Celldex Therapeutics Inc.,2025-02-10 to 2025-02-10,1,0.0,,0.0,0.0,0.0,0.0,2025-02-10 15:55:00
IDYA,IDEAYA Biosciences Inc.,2025-01-27 to 2025-02-10,4,0.0,0.0,0.0,0.0,0.0,0.0,2025-02-10 17:36:47
TX,Ternium S.A.,2025-01-31 to 2025-01-31,1,0.0,,,0.0,0.0,0.0,2025-01-31 10:41:36
CIVI,Civitas Resources Inc.,2025-01-15 to 2025-01-21,3,0.0,0.0,,0.0,0.0,0.0,2025-01-21 17:16:04
MDXG,MiMedx Group Inc.,2025-02-05 to 2025-02-05,1,0.0,,,0.0,0.0,0.0,2025-02-05 09:01:58
LKQ,LKQ Corporation,2025-01-22 to 2025-02-06,3,-0.002227326234181722,0.9418171429642669,,-0.002227326234181722,0.3333333333333333,0.3333333333333333,2025-02-06 18:21:00
COUR,Coursera Inc.,2025-01-16 to 2025-02-01,8,-0.005276389420032494,0.20812008763730827,,-0.005276389420032494,0.125,0.0,2025-02-01 00:46:05
PFGC,Performance Food Group Company,2025-01-22 to 2025-02-09,6,-0.006063501040140788,0.3221121038448943,-0.16389710903167726,-0.006063501040140788,0.0,0.3333333333333333,2025-02-09 04:10:00
MSFT,Microsoft Corporation,2025-01-08 to 2025-02-14,250,-0.010498529243469239,0.48224644806249245,0.02766171942154566,-0.006987518622693288,0.176,0.18,2025-02-14 10:50:00
HAL,Halliburton Company,2025-01-15 to 2025-02-12,28,-0.015276383076395315,0.6837100193872768,0.3326559066772461,-0.04254190921783448,0.2857142857142857,0.39285714285714285,2025-02-12 18:05:00
NVDA,NVIDIA Corporation,2025-02-03 to 2025-02-14,249,-0.018605823234381935,0.5549712665408414,-0.02295803919173124,-0.018605823234381935,0.21285140562248997,0.25301204819277107,2025-02-14 10:50:00
SMCI,Super Micro Computer Inc.,2025-01-15 to 2025-02-14,81,-0.028005702260099807,0.49589162995054936,-0.08820308124696885,-0.028355773538351052,0.1728395061728395,0.1728395061728395,2025-02-14 05:49:32
DHR,Danaher Corporation,2025-01-15 to 2025-02-14,66,-0.05671012889255177,0.5628488736582752,-0.051286070687430234,-0.05848232042044401,0.18181818181818182,0.24242424242424243,2025-02-14 08:30:00
DDOG,Datadog Inc.,2025-01-15 to 2025-02-13,12,-0.06501927971839905,0.4721293161069391,-0.28516809542973837,-0.06501927971839905,0.16666666666666666,0.08333333333333333,2025-02-13 12:52:54
AMZN,Amazon.com Inc.,2025-01-30 to 2025-02-14,248,-0.06651487489861826,0.5175135720378532,0.017627786912701338,-0.06651487489861826,0.1774193548387097,0.23790322580645162,2025-02-14 12:02:24
UBER,Uber Technologies Inc.,2025-01-15 to 2025-02-14,113,-0.0712452737630996,0.5247887218068591,0.024692747706458674,-0.07977466767484494,0.20353982300884957,0.23893805309734514,2025-02-14 10:50:00
MU,Micron Technology Inc.,2025-01-15 to 2025-02-13,102,-0.08781864602191779,0.49146867981914527,-0.07421702808803983,-0.09775128775835042,0.12745098039215685,0.3137254901960784,2025-02-13 13:00:00
GOOGL,Alphabet Inc.,2025-01-29 to 2025-02-14,245,-0.09672206015002972,0.48438353322084093,0.0034707053141160445,-0.09672206015002972,0.14285714285714285,0.24081632653061225,2025-02-14 10:50:00
SLP,Simulations Plus Inc.,2025-01-16 to 2025-02-04,4,-0.1253744214773178,0.756582642257669,,-0.1253744214773178,0.25,0.25,2025-02-04 08:31:03
TSLA,Tesla Inc.,2025-01-29 to 2025-02-14,250,-0.15139538338184358,0.5486050984620253,-0.21751366099224814,-0.15139538338184358,0.14,0.316,2025-02-14 10:50:00
CVE,Cenovus Energy Ltd.,2025-01-23 to 2025-01-30,2,-0.16901259422302248,0.239019902962059,,-0.16901259422302248,0.0,0.5,2025-01-30 11:34:11
RCI,Rogers Communications Inc.,2025-01-22 to 2025-02-13,5,-0.17176765441894534,0.39500808706464097,0.21622374057769767,-0.17176765441894534,0.0,0.6,2025-02-13 05:30:00
DXCM,DexCom Inc.,2025-01-16 to 2025-02-13,14,-0.2776509659630912,0.5286821807359999,-0.46363285183906555,-0.2776509659630912,0.07142857142857142,0.2857142857142857,2025-02-13 22:33:09
UTZ,Utz Brands Inc.,2025-01-23 to 2025-01-30,2,-0.29145535826683044,0.412180120487261,,-0.29145535826683044,0.0,0.0,2025-01-30 09:05:04
STZ,Constellation Brands Inc.,2025-01-18 to 2025-02-12,26,-0.309394095494197,0.5685918108392309,-0.0983656793832779,-0.309394095494197,0.07692307692307693,0.5384615384615384,2025-02-12 18:00:00
PACS,PACS Group Inc.,2025-01-21 to 2025-01-29,2,-0.4652648985385895,0.11282853802714295,,-0.4652648985385895,0.0,0.5,2025-01-29 13:26:39
IMVT,Immunovant Inc.,2025-01-24 to 2025-01-24,1,-0.5327504754066467,,,-0.5327504754066467,0.0,0.0,2025-01-24 14:35:05
