ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
TEAD,Teads Holding Co.,2025-07-10 to 2025-07-10,1,0.8051046848297119,,,0.8051046848297119,1.0,0.0,2025-07-10 19:27:51
TBLA,Taboola.com Ltd.,2025-07-03 to 2025-07-16,6,0.6451278746128083,0.35231123551613897,,0.6451278746128083,0.6666666666666666,0.0,2025-07-16 08:30:06
MATV,Mativ Holdings Inc.,2025-07-10 to 2025-07-29,4,0.47712551951408383,0.45316930240908904,0.52796790599823,0.47712551951408383,0.5,0.25,2025-07-29 09:59:00
BHVN,Biohaven Pharmaceutical Holding Co Ltd.,2025-07-15 to 2025-07-17,3,0.4733441233634948,0.4128166226450243,,0.4733441233634948,0.6666666666666666,0.0,2025-07-17 16:38:29
CRNX,CRINETICS PHARMACEUTICALS INC.,2025-07-03 to 2025-07-16,7,0.4707386187144688,0.36670654292477456,,0.4707386187144688,0.2857142857142857,0.0,2025-07-16 15:38:45
PACS,PACS Group Inc.,2025-07-03 to 2025-07-29,2,0.4654868423938751,0.14938907464900902,0.35985281467437746,0.4654868423938751,0.5,0.0,2025-07-29 13:40:03
HRTG,Heritage Insurance Holdings Inc.,2025-07-01 to 2025-07-24,13,0.4652321164424603,0.3571181301985388,0.0,0.4652321164424603,0.38461538461538464,0.0,2025-07-24 22:15:00
DDI,DoubleDown Interactive Co. Ltd.,2025-07-02 to 2025-07-14,6,0.42876969774564105,0.37181348806596726,,0.42876969774564105,0.5,0.0,2025-07-14 22:15:00
LVO,LiveOne Inc.,2025-07-03 to 2025-07-16,13,0.42531529023097114,0.37277084930322635,,0.42531529023097114,0.3076923076923077,0.07692307692307693,2025-07-16 13:30:00
DDL,Dingdong (Cayman) Limited,2025-07-08 to 2025-07-08,1,0.4154238224029541,,,0.4154238224029541,0.0,0.0,2025-07-08 20:05:25
NESR,National Energy Services Reunited Corp.,2025-07-01 to 2025-07-24,6,0.3834735075632731,0.3171208855867547,,0.3834735075632731,0.16666666666666666,0.0,2025-07-24 02:20:00
IMCR,Immunocore Holdings plc,2025-07-01 to 2025-07-01,1,0.3824778199195862,,,0.3824778199195862,0.0,0.0,2025-07-01 16:50:00
GPCR,Structure Therapeutics Inc.,2025-07-03 to 2025-07-03,1,0.35510609149932865,,,0.35510609149932865,1.0,0.0,2025-07-03 17:09:10
NX,Quanex Building Products Corporation,2025-07-14 to 2025-07-24,7,0.3423708813531058,0.36118051272661367,0.45183781981468196,0.3423708813531058,0.2857142857142857,0.0,2025-07-24 16:16:42
UIS,Unisys Corporation,2025-07-03 to 2025-07-28,9,0.3413743456204732,0.41134380189177333,0.5186342676480611,0.3413743456204732,0.3333333333333333,0.0,2025-07-28 16:47:00
IMVT,Immunovant Inc.,2025-07-06 to 2025-07-16,4,0.3364130645990372,0.3969623112424579,,0.3364130645990372,0.25,0.0,2025-07-16 18:00:02
