ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
TEAD,Teads Holding Co.,2025-07-10 to 2025-07-10,1,0.8051046848297119,,,0.8051046848297119,1.0,0.0,2025-07-10 19:27:51
TBLA,Taboola.com Ltd.,2025-07-03 to 2025-07-16,6,0.6451278746128083,0.35231123551613897,,0.6451278746128083,0.6666666666666666,0.0,2025-07-16 08:30:06
NESR,National Energy Services Reunited Corp.,2025-07-04 to 2025-07-24,2,0.5241779744625091,0.07072474673668766,,0.5241779744625091,0.0,0.0,2025-07-24 02:20:00
DDI,DoubleDown Interactive Co. Ltd.,2025-07-08 to 2025-07-14,5,0.5145236372947692,0.34300663444496227,,0.5145236372947692,0.6,0.0,2025-07-14 22:15:00
MATV,Mativ Holdings Inc.,2025-07-10 to 2025-07-29,4,0.47712551951408383,0.45316930240908904,0.8760432124137878,0.47712551951408383,0.5,0.25,2025-07-29 09:59:00
BHVN,Biohaven Pharmaceutical Holding Co Ltd.,2025-07-15 to 2025-07-17,3,0.4733441233634948,0.4128166226450243,,0.4733441233634948,0.6666666666666666,0.0,2025-07-17 16:38:29
PACS,PACS Group Inc.,2025-07-03 to 2025-07-29,2,0.4654868423938751,0.14938907464900902,0.35985281467437746,0.35985281467437746,0.5,0.0,2025-07-29 13:40:03
LVO,LiveOne Inc.,2025-07-03 to 2025-07-16,13,0.42531529023097114,0.37277084930322635,,0.42531529023097114,0.3076923076923077,0.07692307692307693,2025-07-16 13:30:00
DDL,Dingdong (Cayman) Limited,2025-07-08 to 2025-07-08,1,0.4154238224029541,,,0.4154238224029541,0.0,0.0,2025-07-08 20:05:25
HRTG,Heritage Insurance Holdings Inc.,2025-07-03 to 2025-07-30,10,0.3831387507915497,0.37705089384415735,0.3647894144058228,0.3831387507915497,0.5,0.0,2025-07-30 23:35:03
AMTM,Amentum Holdings Inc.,2025-07-03 to 2025-07-30,9,0.38309915860493976,0.4061385782616388,0.27996028661727906,0.38309915860493976,0.3333333333333333,0.0,2025-07-30 11:15:00
JBS, JBS SA,2025-07-10 to 2025-07-10,1,0.36799997091293335,,,0.36799997091293335,0.0,0.0,2025-07-10 11:13:09
CRNX,CRINETICS PHARMACEUTICALS INC.,2025-07-03 to 2025-07-31,9,0.36388292312622067,0.4250825433179096,-0.0101120114326477,0.36388292312622067,0.3333333333333333,0.1111111111111111,2025-07-31 17:56:51
GPCR,Structure Therapeutics Inc.,2025-07-03 to 2025-07-03,1,0.35510609149932865,,,0.35510609149932865,1.0,0.0,2025-07-03 17:09:10
IMVT,Immunovant Inc.,2025-07-06 to 2025-07-16,4,0.3364130645990372,0.3969623112424579,,0.3364130645990372,0.25,0.0,2025-07-16 18:00:02
KINS,Kingstone Companies Inc.,2025-07-16 to 2025-07-23,4,0.32852977216243745,0.44340523017729,,0.32852977216243745,0.5,0.0,2025-07-23 07:59:05
