ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
V,Visa Inc.,2025-01-15 to 2025-02-14,85,0.19128738501492668,0.4305932682510149,0.08145728349685669,0.17443852241222674,0.2235294117647059,0.09411764705882353,2025-02-14 10:00:00
JNJ,Johnson & Johnson,2025-01-15 to 2025-02-13,98,0.16463111359245924,0.49197176244149443,0.15508459736319147,0.15121377680891304,0.24489795918367346,0.1326530612244898,2025-02-13 23:40:26
JPM,JPMorgan Chase & Co.,2025-01-15 to 2025-02-14,166,0.13931062954017917,0.46742252558013025,0.01297155380249022,0.11565081904253621,0.2289156626506024,0.12650602409638553,2025-02-14 10:00:00
META,Meta Platforms Inc.,2020-07-22 to 2025-02-14,249,0.0485981710225224,0.469891683838643,-0.011482159266105072,0.048794131389548696,0.1566265060240964,0.14859437751004015,2025-02-14 10:00:00
AAPL,Apple Inc.,2025-01-29 to 2025-02-14,245,0.0005124900778945554,0.5165843193009493,0.09462968203756544,0.0005124900778945554,0.17551020408163265,0.23673469387755103,2025-02-14 10:50:00
MSFT,Microsoft Corporation,2025-01-08 to 2025-02-14,250,-0.010498529243469239,0.48224644806249245,0.02766171942154566,-0.006987518622693288,0.176,0.18,2025-02-14 10:50:00
NVDA,NVIDIA Corporation,2025-02-03 to 2025-02-14,249,-0.018605823234381935,0.5549712665408414,-0.014513315325197973,-0.018605823234381935,0.21285140562248997,0.25301204819277107,2025-02-14 10:50:00
AMZN,Amazon.com Inc.,2025-01-30 to 2025-02-14,248,-0.06653031283809292,0.5175115222283779,0.015187106529871616,-0.06653031283809292,0.1774193548387097,0.23387096774193547,2025-02-14 10:50:00
GOOGL,Alphabet Inc.,2025-01-29 to 2025-02-14,245,-0.09672206015002972,0.48438353322084093,0.0007237238670462991,-0.09672206015002972,0.14285714285714285,0.24081632653061225,2025-02-14 10:50:00
TSLA,Tesla Inc.,2025-01-29 to 2025-02-14,250,-0.15139538338184358,0.5486050984620253,-0.2268928588926792,-0.15139538338184358,0.14,0.316,2025-02-14 10:50:00
