ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
SLB,Schlumberger Limited,2025-05-21 to 2025-06-19,35,0.17775299446923393,0.48273861080354313,0.22641894600608134,0.17775299446923393,0.22857142857142856,0.11428571428571428,2025-06-19 04:10:29
RARE,ULTRAGENYX PHARMACEUTICAL INC.,2025-05-21 to 2025-06-17,4,0.16700639426708222,0.20834316724636634,0.0,0.16700639426708222,0.25,0.0,2025-06-17 23:14:09
DUOL,Duolingo Inc.,2025-05-21 to 2025-06-19,42,0.16608958414622715,0.4328340772258355,0.3217509020458568,0.1701405496132083,0.19047619047619047,0.07142857142857142,2025-06-19 13:37:54
COP,CONOCO PHILLIPS,2025-05-21 to 2025-06-18,69,0.15763862063919287,0.5391643715710673,0.17459639499061988,0.16062854510087232,0.3188405797101449,0.14492753623188406,2025-06-18 18:36:00
CDE,Coeur Mining Inc.,2025-05-21 to 2025-06-18,20,0.15539659857749938,0.5040579431275456,-0.2633120608329773,0.15539659857749938,0.25,0.15,2025-06-18 15:40:05
MRVL,Marvell Technology Inc.,2025-05-21 to 2025-06-20,164,0.15056049423973736,0.5198673583599797,0.25151789273534503,0.15600471055066142,0.2621951219512195,0.1524390243902439,2025-06-20 10:50:00
PACS,PACS Group Inc.,2025-05-28 to 2025-06-18,3,0.14926827748616536,0.6231658990547359,0.4167564630508423,0.14926827748616536,0.3333333333333333,0.3333333333333333,2025-06-18 13:39:00
CLS,CELESTICA INC.,2025-05-21 to 2025-06-18,31,0.14863226913636732,0.4305253648840366,0.2297269105911255,0.14863226913636732,0.22580645161290322,0.16129032258064516,2025-06-18 19:29:18
HAL,Halliburton Company,2025-05-21 to 2025-06-19,47,0.1464621772157385,0.5873334381632924,0.13147391631053043,0.1464621772157385,0.2765957446808511,0.23404255319148937,2025-06-19 19:28:08
AVGO,Broadcom Inc.,2025-06-04 to 2025-06-20,228,0.14577902542394508,0.5252124746679978,0.17337346927208058,0.14577902542394508,0.2807017543859649,0.15789473684210525,2025-06-20 12:45:00
HBM,Hudbay Minerals Inc.,2025-05-28 to 2025-06-19,15,0.14378265420595804,0.3453635060758637,0.19485849514603612,0.14378265420595804,0.13333333333333333,0.2,2025-06-19 15:40:04
UPWK,Upwork Inc.,2025-05-21 to 2025-06-18,11,0.13713316267186945,0.4162272647062137,0.26184206306934354,0.1508464789390564,0.2727272727272727,0.0,2025-06-18 14:52:00
MTDR,MATADOR RESOURCES COMPANY,2025-05-23 to 2025-06-18,15,0.1339619517326355,0.34252263714055353,0.1903435826301575,0.1339619517326355,0.26666666666666666,0.0,2025-06-18 12:30:00
LVO,LiveOne Inc.,2025-05-22 to 2025-06-18,10,0.1290553629398346,0.4278212728398216,-0.19029221137364702,0.1290553629398346,0.2,0.0,2025-06-18 14:00:00
DHR,Danaher Corporation,2025-05-21 to 2025-06-19,41,0.12745095782163665,0.5093944605132668,0.17285358667373657,0.12745095782163665,0.2682926829268293,0.0975609756097561,2025-06-19 14:33:06
MANH,MANHATTAN ASSOCIATES INC.,2025-05-21 to 2025-06-18,24,0.11767602761586506,0.4975382545233979,0.55338174700737,0.11767602761586506,0.2916666666666667,0.08333333333333333,2025-06-18 12:22:27
UBER,Uber Technologies Inc.,2025-05-21 to 2025-06-20,220,0.11055649369955063,0.47258832539698703,0.12129470819518677,0.10640408458284369,0.21363636363636362,0.15,2025-06-20 10:09:13
ALK,Alaska Air Group Inc,2025-05-23 to 2025-06-18,26,0.10656814529345586,0.45923478107335886,-0.033247458934783945,0.10656814529345586,0.34615384615384615,0.15384615384615385,2025-06-18 15:25:02
MA,Mastercard Incorporated,2025-05-21 to 2025-06-20,150,0.10563858052094775,0.5059209736935246,-0.0031142843040553037,0.10433591146047422,0.24,0.18666666666666668,2025-06-20 09:30:00
SHOP,Shopify Inc.,2025-05-21 to 2025-06-19,99,0.1017677553976425,0.4667336512783636,0.13916572398609584,0.10494799775381884,0.1414141414141414,0.1414141414141414,2025-06-19 22:59:03
CTRA,Coterra Energy Inc.,2025-05-25 to 2025-06-17,12,0.09752063155174255,0.6561726898585046,0.009428662061691268,0.09752063155174255,0.4166666666666667,0.16666666666666666,2025-06-17 22:05:00
BIIB,Biogen Inc.,2025-05-27 to 2025-06-19,42,0.09712260110037667,0.5409484806040596,0.05403278589248658,0.09712260110037667,0.2857142857142857,0.19047619047619047,2025-06-19 13:38:20
META,Meta Platforms Inc.,2024-11-07 to 2025-06-20,222,0.0712131686038799,0.46528330257884615,0.09126505975778391,0.07153540013602415,0.20270270270270271,0.16666666666666666,2025-06-20 09:30:00
WELL,WELL Health Technologies Corp.,2025-05-21 to 2025-06-19,23,0.0685335133386695,0.5685641549877944,0.5979780117670696,0.07164867303588175,0.2608695652173913,0.2608695652173913,2025-06-19 18:00:00
IMVT,Immunovant Inc.,2025-05-21 to 2025-06-17,9,0.06725775268342758,0.49596080360424466,0.0,0.06725775268342758,0.1111111111111111,0.1111111111111111,2025-06-17 23:14:09
FANG,DIAMONDBLACK ENERGY INC.,2025-05-21 to 2025-06-19,42,0.062257282648767745,0.6183019942727888,0.06148976846174761,0.062257282648767745,0.38095238095238093,0.21428571428571427,2025-06-19 18:34:27
TCOM,Trip.com Group Limited,2025-05-21 to 2025-06-19,14,0.05831049169812881,0.44187747722464815,-0.25220630566279095,0.06279591413644642,0.21428571428571427,0.14285714285714285,2025-06-19 09:28:00
BILL,BILL Holdings Inc.,2025-05-21 to 2025-06-17,22,0.05819231867790223,0.44666157053591043,-0.10919566154479979,0.05819231867790223,0.22727272727272727,0.09090909090909091,2025-06-17 15:00:00
UAL,United Airlines Holdings Inc.,2025-05-21 to 2025-06-20,108,0.05083703150351842,0.5704028287669539,-0.142218346397082,0.05179622077716971,0.2037037037037037,0.2037037037037037,2025-06-20 02:45:00
AMZN,Amazon.com Inc.,2025-06-13 to 2025-06-20,216,0.044458890706300734,0.5262672912471178,0.044458890706300734,0.044458890706300734,0.19444444444444445,0.21296296296296297,2025-06-20 10:01:10
TRVG,trivago N.V.,2025-05-22 to 2025-06-17,9,0.038251409928003945,0.47216771499502114,-0.20172683000564573,0.038251409928003945,0.2222222222222222,0.2222222222222222,2025-06-17 17:03:21
MSFT,Microsoft Corporation,2025-06-12 to 2025-06-20,224,0.03630752395838498,0.5234982084975588,-0.01023464196330899,0.03630752395838498,0.16517857142857142,0.19642857142857142,2025-06-20 06:36:53
CRM,Salesforce Inc.,2025-05-27 to 2025-06-20,227,0.0347010384047084,0.552985064138453,-0.09166534264882407,0.0347010384047084,0.2422907488986784,0.24669603524229075,2025-06-20 05:10:00
SPGI,S&P Global Inc.,2025-05-21 to 2025-06-19,79,0.0175937377199342,0.5635639968622616,0.12282886922359466,0.014121473384530923,0.2911392405063291,0.27848101265822783,2025-06-19 15:33:09
UTZ,Utz Brands Inc.,2025-05-22 to 2025-06-19,11,0.015763515775853932,0.31798909322537483,0.0,0.015763515775853932,0.09090909090909091,0.2727272727272727,2025-06-19 17:43:05
BRZE,Braze Inc.,2025-05-23 to 2025-06-16,21,0.01143530550457182,0.6173057125025093,-0.5633511185646057,0.01143530550457182,0.19047619047619047,0.14285714285714285,2025-06-16 06:35:04
LKQ,LKQ Corporation,2025-05-22 to 2025-06-17,15,0.009685302575429282,0.6084345167986467,-0.4504722833633423,0.009685302575429282,0.2,0.4,2025-06-17 19:18:00
DVN,Devon Energy Corporation,2025-05-22 to 2025-06-19,35,0.0063958777700151665,0.5283767815969187,0.16850221157073975,0.0063958777700151665,0.2857142857142857,0.2,2025-06-19 07:12:52
MDXG,MiMedx Group Inc.,2025-05-27 to 2025-05-27,1,0.0,,,0.0,0.0,0.0,2025-05-27 14:00:00
GPCR,Structure Therapeutics Inc.,2025-05-29 to 2025-06-11,3,0.0,0.0,,0.0,0.0,0.0,2025-06-11 13:50:18
INSW,International Seaways Inc.,2025-06-13 to 2025-06-13,1,0.0,,,0.0,0.0,0.0,2025-06-13 03:05:18
GOOGL,Alphabet Inc.,2025-06-12 to 2025-06-20,227,-0.0007774925179418578,0.49424190493648174,-0.009954061508178715,-0.0007774925179418578,0.14977973568281938,0.21585903083700442,2025-06-20 08:44:00
CRNX,CRINETICS PHARMACEUTICALS INC.,2025-05-22 to 2025-06-16,8,-0.003857190907001498,0.33150274174507793,0.0,-0.003857190907001498,0.0,0.125,2025-06-16 14:00:00
AAPL,Apple Inc.,2025-06-10 to 2025-06-20,230,-0.003907050801360089,0.4643132632019721,-0.0033399030114665256,-0.003907050801360089,0.16521739130434782,0.17391304347826086,2025-06-20 09:48:00
TSLA,Tesla Inc.,2025-06-12 to 2025-06-20,229,-0.019192531796001458,0.522004108016524,-0.044632547597090406,-0.019192531796001458,0.21397379912663755,0.2183406113537118,2025-06-20 10:20:09
MDLZ,Mondelez International Inc.,2025-05-21 to 2025-06-19,62,-0.044297385408032325,0.4816458768744024,-0.314150083065033,-0.04502357205406564,0.14516129032258066,0.2903225806451613,2025-06-19 16:51:00
CVE,Cenovus Energy Inc.,2025-05-26 to 2025-06-17,23,-0.04499660419381183,0.5599765072067865,0.18190860748291016,-0.04499660419381183,0.21739130434782608,0.21739130434782608,2025-06-17 09:30:00
TNC,Tennant Company,2025-05-21 to 2025-06-11,9,-0.06894797484079998,0.5208536904612905,,-0.07756647169589997,0.2222222222222222,0.2222222222222222,2025-06-11 18:20:04
COUR,Coursera Inc.,2025-05-22 to 2025-06-11,13,-0.1060234418282142,0.5170222510286934,,-0.1060234418282142,0.15384615384615385,0.3076923076923077,2025-06-11 06:34:07
LW,Lamb Weston Holdings Inc.,2025-05-21 to 2025-06-18,23,-0.1110629185386326,0.5488425218245647,-0.2349941781588963,-0.09393712011250582,0.30434782608695654,0.30434782608695654,2025-06-18 19:22:00
STZ,Constellation Brands Inc.,2025-05-21 to 2025-06-18,54,-0.12503794762823317,0.4770355942886897,-0.02696619033813476,-0.13091445436664656,0.09259259259259259,0.2962962962962963,2025-06-18 16:43:31
CIVI,Civitas Resources Inc.,2025-05-22 to 2025-06-19,37,-0.13170911428090687,0.28455496336716257,-0.21372497406872837,-0.13170911428090687,0.16216216216216217,0.13513513513513514,2025-06-19 11:01:17
FSLR,First Solar Inc.,2025-05-21 to 2025-06-19,98,-0.13623420456234286,0.6186053981570372,-0.34931713848403,-0.13763868089803713,0.23469387755102042,0.3673469387755102,2025-06-19 15:50:00
SNPS,SYNOPSYS INC.,2025-05-22 to 2025-06-19,81,-0.1673816900194427,0.6315455323807273,0.007895193497339878,-0.1673816900194427,0.19753086419753085,0.37037037037037035,2025-06-19 02:52:46
CHMI,Cherry Hill Mortgage Investment Corporation,2025-05-27 to 2025-06-17,11,-0.1881265298886733,0.22966214676198385,-0.18492648005485535,-0.1881265298886733,0.0,0.2727272727272727,2025-06-17 20:52:31
DXCM,DexCom Inc.,2025-05-23 to 2025-06-18,24,-0.2080234905083974,0.6278360900457993,-0.13177606165409086,-0.2080234905083974,0.08333333333333333,0.4166666666666667,2025-06-18 14:30:00
SLP,Simulations Plus Inc.,2025-05-22 to 2025-06-18,13,-0.23411112015063945,0.4676573341986837,-0.6265556693077088,-0.23411112015063945,0.07692307692307693,0.38461538461538464,2025-06-18 22:05:00
XPO,XPO Inc.,2025-05-27 to 2025-06-18,9,-0.2514847622977363,0.44288105387848115,0.1644970973332723,-0.2514847622977363,0.3333333333333333,0.2222222222222222,2025-06-18 05:01:13
ARCO,Arcos Dorados Holdings Inc.,2025-05-21 to 2025-06-19,9,-0.27757196956210667,0.3505508546622517,-0.3200482010841369,-0.2393625423312187,0.3333333333333333,0.2222222222222222,2025-06-19 05:34:09
RCKT,Rocket Pharmaceuticals Inc.,2025-05-27 to 2025-06-19,34,-0.3077524998608758,0.41438614375742333,-0.23321697473526007,-0.3077524998608758,0.058823529411764705,0.38235294117647056,2025-06-19 11:01:19
EVH,Evolent Health Inc.,2025-05-21 to 2025-06-20,13,-0.31779805146730866,0.4788416292439151,-0.18526584307352703,-0.2977725555499395,0.07692307692307693,0.38461538461538464,2025-06-20 08:31:07
