ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
VERA, Vera Therapeutics Inc.,2025-07-27 to 2025-08-08,4,0.2739647090435028,0.18467582926882484,0.34599925875663756,0.2739647090435028,0.0,0.0,2025-08-08 22:05:00
MANH,MANHATTAN ASSOCIATES INC.,2025-07-14 to 2025-08-06,29,0.26365110175362955,0.4858966813056114,0.5589554786682128,0.26365110175362955,0.27586206896551724,0.10344827586206896,2025-08-06 02:00:00
CVNA, Carvana Co.,2025-07-13 to 2025-08-08,116,0.2636441249785752,0.47972716639563073,0.21974101616786076,0.26108462618744893,0.3275862068965517,0.06896551724137931,2025-08-08 17:03:52
COUR,Coursera Inc.,2025-07-14 to 2025-08-09,30,0.24331320424874622,0.5380047218296612,0.15336457192897796,0.24331320424874622,0.3333333333333333,0.1,2025-08-09 05:12:50
BHVN,Biohaven Pharmaceutical Holding Co Ltd.,2025-07-15 to 2025-08-11,6,0.2366720616817474,0.3679448644969031,0.0,0.2366720616817474,0.3333333333333333,0.0,2025-08-11 13:00:00
CRNX,CRINETICS PHARMACEUTICALS INC.,2025-07-13 to 2025-08-09,10,0.23653837203979494,0.4536642203332626,0.19400660276412965,0.23653837203979494,0.4,0.2,2025-08-09 13:21:18
LVO,LiveOne Inc.,2025-07-16 to 2025-07-16,4,0.23400338888168332,0.27320395874548875,,0.23400338888168332,0.0,0.0,2025-07-16 13:30:00
FSLR,First Solar Inc.,2025-07-14 to 2025-08-11,78,0.23211838954534292,0.6128031812551822,0.3219439562161764,0.23211838954534292,0.4230769230769231,0.15384615384615385,2025-08-11 16:25:53
MAX,MediaAlpha Inc,2025-07-18 to 2025-08-11,14,0.21383494819913593,0.2353033691157506,0.29819066226482394,0.21383494819913593,0.21428571428571427,0.0,2025-08-11 18:49:00
SHOP,Shopify Inc.,2025-07-13 to 2025-08-11,202,0.2122522668378188,0.4722044168641439,0.272453994968886,0.2122522668378188,0.2623762376237624,0.13861386138613863,2025-08-11 19:46:50
HLF,High Liner Foods Incorporated,2025-07-15 to 2025-08-08,14,0.20888511410781316,0.5676632723108319,0.2452021930898939,0.20888511410781316,0.5,0.07142857142857142,2025-08-08 10:29:00
MA,Mastercard Incorporated,2025-07-13 to 2025-08-11,217,0.20742817776543754,0.4610020016707586,0.21166500772748675,0.20742817776543754,0.31336405529953915,0.11059907834101383,2025-08-11 21:39:57
WDAY,Workday Inc.,2025-07-13 to 2025-08-11,61,0.20524821369374385,0.4854133169512595,0.217329261934056,0.20524821369374385,0.22950819672131148,0.09836065573770492,2025-08-11 18:00:00
MNMD,Mind Medicine (MindMed) Inc.,2025-07-14 to 2025-08-07,10,0.20405684411525726,0.29610287947038144,0.4354686141014099,0.20405684411525726,0.1,0.0,2025-08-07 11:25:00
ADV,Advantage Solutions Inc.,2025-07-17 to 2025-08-08,11,0.2025373122908852,0.4077971397707154,0.13762524809156143,0.2025373122908852,0.2727272727272727,0.09090909090909091,2025-08-08 22:30:00
NX,Quanex Building Products Corporation,2025-07-14 to 2025-08-07,12,0.19684179822603862,0.35877511955941366,-0.017247295379638677,0.19684179822603862,0.25,0.08333333333333333,2025-08-07 13:40:02
CRTO,Criteo S.A.,2025-07-13 to 2025-08-01,20,0.19676633179187775,0.6491857458389284,,0.24590218004427458,0.4,0.2,2025-08-01 17:17:24
CVS,CVS Health Corporation,2025-07-13 to 2025-08-12,156,0.19112565991206046,0.551283762448584,0.04926426013310752,0.19112565991206046,0.30128205128205127,0.1858974358974359,2025-08-12 00:30:00
HBM,Hudbay Minerals Inc.,2025-07-15 to 2025-08-08,25,0.1898337287902832,0.4801350310919815,0.2815098237991333,0.1898337287902832,0.08,0.16,2025-08-08 15:19:44
AVGO,Broadcom Inc.,2025-07-23 to 2025-08-11,230,0.1893699987815774,0.46887456011696577,0.21205939805352844,0.1893699987815774,0.20869565217391303,0.09565217391304348,2025-08-11 20:35:28
MRVL,Marvell Technology Inc.,2025-07-13 to 2025-08-11,83,0.18664698054991571,0.46267819170855135,0.10634492218494415,0.18892316323954883,0.20481927710843373,0.1566265060240964,2025-08-11 22:44:49
PFGC,Performance Food Group Company,2025-07-14 to 2025-08-08,21,0.18116175390425182,0.5072934477437995,-0.0024841819490705346,0.18116175390425182,0.38095238095238093,0.09523809523809523,2025-08-08 17:35:00
HRTG,Heritage Insurance Holdings Inc.,2025-07-13 to 2025-08-07,17,0.18087230990914738,0.31707140145552615,0.014025214740208212,0.18087230990914738,0.29411764705882354,0.11764705882352941,2025-08-07 12:25:28
AAPL,Apple Inc.,2022-05-20 to 2025-08-11,241,0.18076507550552176,0.49279308548941303,0.1882587490825478,0.1815182633201281,0.2821576763485477,0.16182572614107885,2025-08-11 20:30:00
MPAA,Motorcar Parts of America Inc.,2025-07-17 to 2025-08-11,4,0.17621136307716367,0.2036536904652513,0.1814874768257141,0.17621136307716367,0.25,0.25,2025-08-11 16:17:30
AXON,Axon Enterprise Inc.,2025-07-13 to 2025-08-11,105,0.17527574845722746,0.5631050628328068,0.11737758715947469,0.1769610921923931,0.3238095238095238,0.14285714285714285,2025-08-11 14:00:20
DVN,Devon Energy Corporation,2025-07-13 to 2025-08-11,50,0.17375609803199765,0.5869753316280604,0.3197179338511299,0.17375609803199765,0.36,0.22,2025-08-11 16:12:00
MTDR,MATADOR RESOURCES COMPANY,2025-07-15 to 2025-08-10,22,0.17207392670891503,0.32303832749828193,0.0,0.17207392670891503,0.2727272727272727,0.13636363636363635,2025-08-10 14:25:45
MD,Pediatrix Medical Group Inc.,2025-07-21 to 2025-08-08,12,0.17133125364780424,0.3844311360489485,0.2569968804717064,0.17133125364780424,0.3333333333333333,0.08333333333333333,2025-08-08 20:00:00
SPGI,S&P Global Inc.,2025-07-13 to 2025-08-12,75,0.16727821683883667,0.5212629594108067,0.20864061628069197,0.16234707220180616,0.25333333333333335,0.14666666666666667,2025-08-12 03:40:09
CTRA,Coterra Energy Inc.,2025-07-14 to 2025-08-11,33,0.16520849177331637,0.5353247403505137,0.10903422399000688,0.16520849177331637,0.30303030303030304,0.21212121212121213,2025-08-11 22:17:55
SNDX,Syndax Pharmaceuticals Inc.,2025-07-28 to 2025-08-10,15,0.15998123645782472,0.4795651291766276,0.4628855967521668,0.15998123645782472,0.13333333333333333,0.2,2025-08-10 14:26:04
MSFT,Microsoft Corporation,2025-08-04 to 2025-08-11,245,0.15443007186967497,0.48870698876128366,0.15406760619236873,0.15443007186967497,0.2612244897959184,0.1346938775510204,2025-08-11 22:17:55
UHS,Universal Health Services Inc.,2025-07-14 to 2025-08-11,38,0.15194450554094815,0.5248992477144104,0.5652697642644247,0.15194450554094815,0.2631578947368421,0.15789473684210525,2025-08-11 12:20:31
LW,Lamb Weston Holdings Inc.,2025-07-16 to 2025-08-07,43,0.15010901024175247,0.5107123479195584,-0.5823460936546325,0.15010901024175247,0.3488372093023256,0.20930232558139536,2025-08-07 06:02:53
UPWK,Upwork Inc.,2025-07-14 to 2025-08-08,23,0.14936382407727447,0.354940021633899,0.21759245925479465,0.14936382407727447,0.21739130434782608,0.043478260869565216,2025-08-08 13:37:21
CCJ, cameco Corp,2025-07-14 to 2025-08-11,15,0.14401404221852623,0.30937783909205924,0.29988559484481814,0.14401404221852623,0.2,0.06666666666666667,2025-08-11 18:22:10
CAL,Caleres Inc.,2025-07-24 to 2025-08-05,11,0.14147587039253928,0.40933269795646965,0.0,0.14147587039253928,0.09090909090909091,0.0,2025-08-05 16:06:00
CG,Centerra Gold Inc.,2025-07-13 to 2025-08-09,36,0.1413690883252356,0.5103560341936312,0.3267662898699442,0.1413690883252356,0.25,0.1111111111111111,2025-08-09 19:43:22
FINV,FinVolution Group,2025-07-13 to 2025-08-07,10,0.1325485610961914,0.43151251145312663,-0.42088544368743896,0.1325485610961914,0.1,0.2,2025-08-07 07:05:00
DUOL,Duolingo Inc.,2025-07-14 to 2025-08-11,84,0.13048255606776193,0.5279376793551924,0.18319442459830537,0.13048255606776193,0.32142857142857145,0.17857142857142858,2025-08-11 19:36:05
COP,CONOCO PHILLIPS,2025-07-14 to 2025-08-11,119,0.12928787860549798,0.5282931989484839,0.09304770231246948,0.12928787860549798,0.25210084033613445,0.16806722689075632,2025-08-11 22:17:55
ARDT,Ardent Health Inc.,2025-07-17 to 2025-08-06,8,0.12530839145183562,0.2697995238892615,0.17730385065078735,0.12530839145183562,0.5,0.125,2025-08-06 00:45:02
TWLO,Twilio Inc.,2025-07-14 to 2025-08-11,67,0.12412082116995285,0.5095884082630252,0.07004192050765544,0.12412082116995285,0.208955223880597,0.2537313432835821,2025-08-11 13:06:27
CRM,Salesforce Inc.,2025-07-13 to 2025-08-11,194,0.12407617956092677,0.5130815807137428,-0.007836885060837025,0.12218269591504428,0.2422680412371134,0.17010309278350516,2025-08-11 18:42:00
CC,Cameco Corporation,2025-07-18 to 2025-08-08,16,0.12078890800476075,0.5443238991204389,0.04764045802029699,0.12078890800476075,0.375,0.1875,2025-08-08 13:30:00
QUAD,Quad/Graphics Inc.,2025-07-15 to 2025-08-06,11,0.11880818063562569,0.4182564532650132,0.17500715255737306,0.11880818063562569,0.18181818181818182,0.0,2025-08-06 14:50:02
BWMX,Betterware de México S.A.P.I. de C.V.,2025-07-24 to 2025-07-25,3,0.1169889767964681,0.20263085173697923,,0.1169889767964681,0.3333333333333333,0.0,2025-07-25 13:35:27
SMP,Standard Motor Products Inc.,2025-07-14 to 2025-08-07,19,0.10918610597911634,0.3635740997223888,0.1819899179718711,0.10918610597911634,0.21052631578947367,0.21052631578947367,2025-08-07 15:40:02
IMCR,Immunocore Holdings plc,2025-07-24 to 2025-08-09,28,0.10788580626249313,0.7259629686739844,0.006408197500488952,0.10788580626249313,0.5357142857142857,0.21428571428571427,2025-08-09 11:34:04
CLS,CELESTICA INC.,2025-07-14 to 2025-08-07,18,0.09900262289577061,0.40731663155444814,-0.15184050500392912,0.09900262289577061,0.1111111111111111,0.16666666666666666,2025-08-07 14:46:19
EFX,Enerflex Ltd.,2025-07-14 to 2025-08-07,69,0.09506111300509908,0.6080321607379902,-0.21222872495651246,0.09506111300509908,0.3188405797101449,0.18840579710144928,2025-08-07 09:57:17
UBER,Uber Technologies Inc.,2024-09-17 to 2025-08-11,241,0.09341023861125297,0.4547268383040829,0.10148996662367418,0.09379944793879985,0.1950207468879668,0.1908713692946058,2025-08-11 20:31:06
IDYA,IDEAYA Biosciences Inc.,2025-07-21 to 2025-08-05,7,0.09329357487814767,0.1593457198260315,0.0,0.09329357487814767,0.14285714285714285,0.0,2025-08-05 12:00:00
CVE,Cenovus Energy Inc.,2025-07-27 to 2025-08-11,6,0.09192966222763062,0.1536432240781709,0.18347196578979494,0.09192966222763062,0.16666666666666666,0.16666666666666666,2025-08-11 09:30:00
SSTK,Shutterstock Inc.,2025-07-24 to 2025-08-11,10,0.09157235860824586,0.6232479847854207,-0.4477209687232971,0.09157235860824586,0.3,0.3,2025-08-11 21:51:18
KELYA,Kelly Services Inc.,2025-07-16 to 2025-08-11,12,0.08536881109078724,0.44944228890269605,0.002291020325251993,0.08536881109078724,0.3333333333333333,0.16666666666666666,2025-08-11 09:34:20
UTZ,Utz Brands Inc.,2025-07-14 to 2025-08-11,22,0.0818560703234239,0.3735039282181449,0.3558706820011139,0.0818560703234239,0.18181818181818182,0.22727272727272727,2025-08-11 18:01:39
MNKD,MANNKIND CORPORATION,2025-07-14 to 2025-08-07,15,0.07821127573649088,0.325675711763902,0.12913031748362952,0.07821127573649088,0.13333333333333333,0.2,2025-08-07 20:31:24
TXG, Torex Gold Resources Inc.,2025-07-17 to 2025-08-11,19,0.0754232096044641,0.5362316384242064,0.05963344226280848,0.0754232096044641,0.15789473684210525,0.10526315789473684,2025-08-11 13:41:00
TX,Ternium S.A.,2025-07-27 to 2025-08-07,9,0.07129635413487752,0.4827142089160379,0.0,0.07129635413487752,0.3333333333333333,0.1111111111111111,2025-08-07 12:41:27
DXCM,DexCom Inc.,2025-07-14 to 2025-08-10,42,0.071063080288115,0.5346778029659109,0.055132409504481686,0.071063080288115,0.2857142857142857,0.21428571428571427,2025-08-10 22:44:32
AMZN,Amazon.com Inc.,2025-08-04 to 2025-08-11,243,0.06857939308562887,0.5180568815624406,0.08025800562711154,0.06857939308562887,0.16872427983539096,0.21810699588477367,2025-08-11 22:17:55
GDEV,GDEV Inc.,2025-07-15 to 2025-08-07,5,0.0677288818359375,0.15144638382520703,0.16932220458984376,0.0677288818359375,0.2,0.0,2025-08-07 14:30:05
MU,Micron Technology Inc.,2025-04-09 to 2025-08-11,146,0.06472870311508439,0.5940508146774403,0.30664497430507953,0.05221441279758106,0.273972602739726,0.2671232876712329,2025-08-11 20:43:20
MDLZ,Mondelez International Inc.,2025-07-14 to 2025-08-11,79,0.06288948557044885,0.5186893762651636,0.12030095696449279,0.06288948557044885,0.22784810126582278,0.17721518987341772,2025-08-11 09:45:00
INSW,International Seaways Inc.,2025-07-15 to 2025-08-08,13,0.06269942888846765,0.2233789268104417,0.033682749668757124,0.06269942888846765,0.38461538461538464,0.07692307692307693,2025-08-08 13:31:38
META,Meta Platforms Inc.,2025-08-02 to 2025-08-12,241,0.060222892642515805,0.4994820166012611,0.017744620924904225,0.060222892642515805,0.16597510373443983,0.2033195020746888,2025-08-12 00:45:00
DHR,Danaher Corporation,2025-07-13 to 2025-08-11,83,0.05657383246594166,0.5459572132707174,0.23367713391780853,0.05337516345628879,0.24096385542168675,0.18072289156626506,2025-08-11 17:40:02
enov, enovix corporation,2025-07-16 to 2025-08-09,15,0.055370716253916416,0.4355398531246816,0.10844620168209075,0.055370716253916416,0.13333333333333333,0.06666666666666667,2025-08-09 15:19:26
SMCI,Super Micro Computer Inc.,2025-07-17 to 2025-08-11,224,0.0457007665985397,0.6007562027978839,-0.1451754626474882,0.0457007665985397,0.21428571428571427,0.2544642857142857,2025-08-11 21:50:42
SLVM,Sylvamo Corporation,2025-07-16 to 2025-08-10,11,0.045091029730710115,0.6310759139561912,0.01041365116834641,0.045091029730710115,0.2727272727272727,0.2727272727272727,2025-08-10 14:06:54
BILL,BILL Holdings Inc.,2025-07-14 to 2025-08-11,18,0.045043043957816234,0.5724838534359105,0.06054794788360596,0.045043043957816234,0.2222222222222222,0.1111111111111111,2025-08-11 17:03:00
GOOGL,Alphabet Inc.,2020-06-12 to 2025-08-11,239,0.03792286151123844,0.5125742058926637,0.03525578875381212,0.038242885659012606,0.17154811715481172,0.20920502092050208,2025-08-11 22:17:55
CIVI,Civitas Resources Inc.,2025-07-14 to 2025-08-11,29,0.03366144237847163,0.43370033786398615,-0.0791931348187583,0.03366144237847163,0.20689655172413793,0.2413793103448276,2025-08-11 20:13:33
PMTS,CPI Card Group Inc.,2025-07-16 to 2025-08-09,9,0.03161233133739893,0.2586705354986448,-0.10668481349945069,0.03161233133739893,0.1111111111111111,0.2222222222222222,2025-08-09 09:07:49
TEAD,Teads Holding Co.,2025-07-24 to 2025-08-09,6,0.028604235251744586,0.26767298541730206,-0.09163251717885336,0.028604235251744586,0.0,0.3333333333333333,2025-08-09 14:21:28
AMTM,Amentum Holdings Inc.,2025-07-14 to 2025-08-08,14,0.0271293887070247,0.4356446296508973,0.04451741245057846,0.0271293887070247,0.07142857142857142,0.14285714285714285,2025-08-08 15:00:38
UAL,United Airlines Holdings Inc.,2025-07-13 to 2025-08-08,79,0.023487180848664888,0.6414547721303511,-0.33741138776143387,0.023487180848664888,0.31645569620253167,0.27848101265822783,2025-08-08 21:05:00
ALK,Alaska Air Group Inc,2025-07-14 to 2025-08-08,46,0.023057963018832003,0.6010209812124507,0.41437085390090944,0.023057963018832003,0.34782608695652173,0.21739130434782608,2025-08-08 16:28:00
RARE,ULTRAGENYX PHARMACEUTICAL INC.,2025-07-13 to 2025-08-11,29,0.022309191884665663,0.593042528899193,0.3110371907552084,0.022309191884665663,0.3448275862068966,0.20689655172413793,2025-08-11 15:45:05
PRU,Prudential Financial Inc.,2025-07-14 to 2025-08-11,52,0.018098029494285586,0.6723922812900579,-0.014901384711265564,0.018098029494285586,0.3076923076923077,0.3076923076923077,2025-08-11 15:00:00
TBLA,Taboola.com Ltd.,2025-07-15 to 2025-08-06,11,0.017336732690984537,0.394195214279322,0.0,0.017336732690984537,0.09090909090909091,0.09090909090909091,2025-08-06 14:05:36
TRVG,trivago N.V.,2025-07-17 to 2025-08-08,15,0.016201190153757702,0.7422345640607304,0.239587356363024,0.016201190153757702,0.26666666666666666,0.3333333333333333,2025-08-08 15:45:03
TSLA,Tesla Inc.,2025-08-04 to 2025-08-11,241,0.011449436478595011,0.5348857881623249,-0.006192640555387289,0.011449436478595011,0.22406639004149378,0.2157676348547718,2025-08-11 21:13:15
DAR,DARLING INGREDIENTS INC.,2025-07-17 to 2025-08-01,13,0.01063818197983962,0.3871916275830453,,0.01063818197983962,0.15384615384615385,0.3076923076923077,2025-08-01 12:35:08
FANG,DIAMONDBLACK ENERGY INC.,2025-07-15 to 2025-08-12,58,0.00825635472248341,0.5157646969784564,-0.09052505352917838,0.00825635472248341,0.29310344827586204,0.20689655172413793,2025-08-12 01:00:00
NVDA,NVIDIA Corporation,2025-08-05 to 2025-08-12,250,0.0017058936834335298,0.517964609483524,0.0017058936834335298,0.0017058936834335298,0.188,0.224,2025-08-12 03:33:40
AHL,Aspen Insurance Holdings Limited,2025-07-17 to 2025-07-17,1,0.0,,,0.0,0.0,0.0,2025-07-17 22:15:00
CMPS,COMPASS Pathways plc,2025-07-15 to 2025-08-03,3,0.0,0.0,,0.0,0.0,0.0,2025-08-03 08:43:09
CHMI,Cherry Hill Mortgage Investment Corporation,2025-07-15 to 2025-08-08,2,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 01:23:40
ARCO,Arcos Dorados Holdings Inc.,2025-07-14 to 2025-07-24,4,0.0,0.0,,0.0,0.0,0.0,2025-07-24 10:20:00
SLB,Schlumberger Limited,2025-07-14 to 2025-08-12,92,-0.004362581411133641,0.6226551485799565,0.10404802978038785,-0.004362581411133641,0.2717391304347826,0.2826086956521739,2025-08-12 01:00:00
LFST, LIFESTANCE HEALTH GROUP,2025-07-14 to 2025-08-11,17,-0.006631945862489595,0.5112651743362975,0.21260996262232465,-0.006631945862489595,0.11764705882352941,0.11764705882352941,2025-08-11 15:45:08
AMRK,A-Mark Precious Metals Inc.,2025-07-24 to 2025-08-07,3,-0.006860526402791334,0.3790143093296012,-0.3892585277557373,-0.006860526402791334,0.3333333333333333,0.3333333333333333,2025-08-07 14:30:04
MATV,Mativ Holdings Inc.,2025-07-17 to 2025-08-11,10,-0.008449332714080826,0.44796469362152547,-0.16291844844818115,-0.008449332714080826,0.2,0.3,2025-08-11 12:57:11
MDXG,MiMedx Group Inc.,2025-07-14 to 2025-08-07,17,-0.012140886222614933,0.5725692781330006,0.19594354629516597,-0.012140886222614933,0.47058823529411764,0.29411764705882354,2025-08-07 12:32:16
ASML, ASML Holding N.V.,2025-07-13 to 2025-08-12,177,-0.016113052799203303,0.5522349648121888,0.15102073379925315,-0.02037385322830894,0.1864406779661017,0.2598870056497175,2025-08-12 01:00:00
ACCO,ACCO Brands Corporation,2025-07-13 to 2025-08-06,11,-0.04444111693989147,0.38324947139289617,0.0,-0.04444111693989147,0.18181818181818182,0.2727272727272727,2025-08-06 12:30:00
STZ,Constellation Brands Inc.,2025-07-13 to 2025-08-11,44,-0.04865231053395705,0.5634001650684145,0.09904641310373942,-0.05870279739069384,0.25,0.22727272727272727,2025-08-11 14:00:14
che,chemed corporation,2025-07-14 to 2025-08-11,32,-0.0731962438672781,0.44406762113505677,-0.007743948698043827,-0.0731962438672781,0.125,0.3125,2025-08-11 05:31:05
KOP,Koppers Holdings Inc.,2025-07-25 to 2025-08-11,11,-0.08037090735001996,0.3467600098441777,-0.17895897030830382,-0.08037090735001996,0.2727272727272727,0.36363636363636365,2025-08-11 01:43:17
TNC,Tennant Company,2025-07-22 to 2025-08-09,12,-0.08442203601201377,0.338475791524905,-0.22471961293901718,-0.08442203601201377,0.08333333333333333,0.16666666666666666,2025-08-09 05:23:06
SLP,Simulations Plus Inc.,2025-07-14 to 2025-08-04,23,-0.1104742309321528,0.5788264573910777,,-0.1104742309321528,0.30434782608695654,0.2608695652173913,2025-08-04 14:07:00
HAL,Halliburton Company,2025-07-14 to 2025-08-11,70,-0.11784521545682636,0.6070633106855544,0.1781816353400548,-0.11784521545682636,0.3,0.4,2025-08-11 18:22:10
RCKT,Rocket Pharmaceuticals Inc.,2025-07-14 to 2025-08-07,16,-0.13702223151922224,0.6006994407089327,-0.38810999393463136,-0.13702223151922224,0.1875,0.375,2025-08-07 22:07:53
ARX,ARC Resources Ltd.,2025-07-19 to 2025-07-26,2,-0.14668265581130982,0.20744060121325902,,-0.14668265581130982,0.0,0.5,2025-07-26 04:50:00
DBRG,DIGITALBRIDGE GROUP INC.,2025-07-15 to 2025-08-09,10,-0.16033863186836245,0.3162697123415113,-0.08996544565473284,-0.16033863186836245,0.0,0.3,2025-08-09 11:28:57
SPB,Superior Plus Corp.,2025-07-16 to 2025-08-07,20,-0.16671591818332673,0.389917943556461,-0.20180673140745897,-0.16671591818332673,0.05,0.3,2025-08-07 20:17:58
KRO,Kronos Worldwide Inc.,2025-07-15 to 2025-08-07,10,-0.20099933981895446,0.38412266288709884,-0.29137942492961877,-0.20099933981895446,0.2,0.5,2025-08-07 00:15:02
BRZE,Braze Inc.,2025-07-16 to 2025-08-07,10,-0.21041061758995055,0.4732968797244908,-0.32955479621887207,-0.21041061758995055,0.1,0.1,2025-08-07 06:32:42
CLDX,Celldex Therapeutics Inc.,2025-07-25 to 2025-08-10,6,-0.21996324459711714,0.5772454444466149,-0.38390924036502844,-0.21996324459711714,0.0,0.6666666666666666,2025-08-10 14:15:24
EVH,Evolent Health Inc.,2025-07-14 to 2025-08-11,18,-0.23773985240194534,0.5237695664632128,-0.2839668328111822,-0.23773985240194534,0.05555555555555555,0.4444444444444444,2025-08-11 15:38:40
LKQ,LKQ Corporation,2025-07-15 to 2025-08-07,29,-0.2796349393910375,0.519002431823197,0.0,-0.2796349393910375,0.10344827586206896,0.41379310344827586,2025-08-07 16:00:00
IMXI,International Money Express Inc.,2025-07-23 to 2025-08-04,3,-0.3065287550290426,0.5309233776911357,,-0.3065287550290426,0.0,0.3333333333333333,2025-08-04 22:15:00
