ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
RARE,ULTRAGENYX PHARMACEUTICAL INC.,2025-03-29 to 2025-04-16,3,0.17957935333251954,0.16099457209499432,0.1554973363876343,0.17957935333251954,0.6666666666666666,0.0,2025-04-16 11:49:56
AMTM,Amentum Holdings Inc.,2025-03-20 to 2025-04-16,7,0.16136482783726283,0.33661742541698336,0.37651793162027997,0.18825896581013998,0.2857142857142857,0.0,2025-04-16 02:04:41
BRZE,Braze Inc.,2025-03-22 to 2025-04-13,27,0.15404643306025753,0.4920607210135295,-0.5314575791358948,0.15404643306025753,0.3333333333333333,0.037037037037037035,2025-04-13 10:55:00
MA,Mastercard Incorporated,2025-03-20 to 2025-04-19,131,0.1536736734040821,0.4217888733523537,0.13771920063916376,0.1480857110977173,0.25190839694656486,0.0916030534351145,2025-04-19 10:01:00
WELL,WELL Health Technologies Corp.,2025-03-21 to 2025-04-14,37,0.14742336498724445,0.5152925136356801,0.4697250723838806,0.14742336498724445,0.24324324324324326,0.13513513513513514,2025-04-14 18:38:00
SPB,Superior Plus Corp.,2025-03-25 to 2025-04-18,11,0.14104740836403587,0.4359978080296854,0.0,0.14104740836403587,0.36363636363636365,0.09090909090909091,2025-04-18 21:24:21
SLB,Schlumberger Limited,2025-03-20 to 2025-04-18,39,0.10723354785870284,0.49168814507726727,0.26009335347584317,0.1100554833286687,0.2564102564102564,0.10256410256410256,2025-04-18 16:00:17
COP,CONOCO PHILLIPS,2025-03-20 to 2025-04-18,79,0.10679149476787712,0.5008270050404777,0.2041307474885668,0.10679149476787712,0.1518987341772152,0.16455696202531644,2025-04-18 19:31:43
PFGC,Performance Food Group Company,2025-03-27 to 2025-04-09,4,0.1052287817001343,0.4823342149344113,,0.1052287817001343,0.25,0.25,2025-04-09 14:15:07
UBER,Uber Technologies Inc.,2025-03-20 to 2025-04-18,172,0.1019001146735147,0.4713602592297093,0.08044848693741692,0.0913043750777389,0.20348837209302326,0.13372093023255813,2025-04-18 23:22:39
FSLR,First Solar Inc.,2025-03-20 to 2025-04-18,56,0.1005573877266475,0.5514787945280266,0.10857129693031312,0.09482210784588221,0.3392857142857143,0.14285714285714285,2025-04-18 17:15:40
BIIB,Biogen Inc.,2025-03-20 to 2025-04-17,36,0.09547203481197358,0.5890809045980853,0.4311563193798066,0.10911483934947423,0.3055555555555556,0.2777777777777778,2025-04-17 13:07:55
SLP,Simulations Plus Inc.,2025-03-20 to 2025-04-16,14,0.08201690316200258,0.37607910687058815,0.36526796817779544,0.08832589571292584,0.35714285714285715,0.14285714285714285,2025-04-16 10:30:00
LW,Lamb Weston Holdings Inc.,2025-03-20 to 2025-04-17,57,0.07446734884329011,0.5149921615820096,0.0,0.06905210167169572,0.40350877192982454,0.15789473684210525,2025-04-17 16:48:51
CG,Centerra Gold Inc.,2025-03-20 to 2025-04-18,31,0.07383760175397318,0.49410707666188325,0.061404195427894576,0.10950462155871919,0.1935483870967742,0.22580645161290322,2025-04-18 00:50:00
MAX,MediaAlpha Inc,2025-03-25 to 2025-04-09,5,0.06555822849273682,0.14659265539422311,,0.06555822849273682,0.2,0.0,2025-04-09 22:05:00
ALK,Alaska Air Group Inc,2025-03-21 to 2025-04-17,29,0.06543719398564306,0.5679613830707574,-0.04277985606874739,0.06543719398564306,0.2413793103448276,0.3793103448275862,2025-04-17 19:26:00
TWLO,Twilio Inc.,2025-03-20 to 2025-04-18,28,0.06471009254455566,0.43174827567940105,0.048353652954101545,0.06710676263879847,0.10714285714285714,0.14285714285714285,2025-04-18 00:00:17
DXCM,DexCom Inc.,2025-03-20 to 2025-04-18,42,0.06290616080874487,0.6966331311648905,0.20009663343429568,0.06290616080874487,0.30952380952380953,0.2857142857142857,2025-04-18 20:31:03
PRU,Prudential Financial Inc.,2025-03-20 to 2025-04-17,31,0.058727757007844994,0.6657237085799361,0.21124665439128876,0.03378229311534337,0.3225806451612903,0.22580645161290322,2025-04-17 14:06:00
DDOG,Datadog Inc.,2025-03-20 to 2025-04-17,49,0.051381574844827464,0.4759495925264916,0.020322514242596106,0.02803321696342306,0.30612244897959184,0.16326530612244897,2025-04-17 15:14:59
MANH,MANHATTAN ASSOCIATES INC.,2025-03-20 to 2025-04-17,17,0.04965629858129164,0.5437096159472472,0.16407107909520466,0.07572150006890296,0.23529411764705882,0.23529411764705882,2025-04-17 18:10:13
MDLZ,Mondelez International Inc.,2025-03-21 to 2025-04-18,44,0.048096510090611215,0.5159305169404446,0.04929614825682209,0.048096510090611215,0.36363636363636365,0.1590909090909091,2025-04-18 05:07:35
AAPL,Apple Inc.,2025-04-12 to 2025-04-19,243,0.03433617976467304,0.5081852485046953,0.03975821581180924,0.03433617976467304,0.2880658436213992,0.18518518518518517,2025-04-19 09:05:00
SMCI,Super Micro Computer Inc.,2025-03-20 to 2025-04-18,137,0.02817147852730577,0.4887574433876721,0.054761986600028144,0.02817147852730577,0.16058394160583941,0.15328467153284672,2025-04-18 13:45:00
UTZ,Utz Brands Inc.,2025-03-21 to 2025-04-18,33,0.025900970263914632,0.4962678213177119,0.1156220121043069,0.025900970263914632,0.21212121212121213,0.18181818181818182,2025-04-18 12:34:00
MRVL,Marvell Technology Inc.,2025-03-20 to 2025-04-18,136,0.019872197508811945,0.5139125743573854,0.027777475118637075,0.022107762510959916,0.27205882352941174,0.20588235294117646,2025-04-18 15:45:08
MNMD,Mind Medicine (MindMed) Inc.,2025-03-21 to 2025-04-16,5,0.012963342666625998,0.43085961140574464,0.3206092655658722,0.012963342666625998,0.2,0.0,2025-04-16 19:06:05
AXON,Axon Enterprise Inc.,2025-03-21 to 2025-04-18,40,0.009886446595191955,0.515717510960076,0.29455381415107035,0.009886446595191955,0.15,0.175,2025-04-18 21:29:16
TX,Ternium S.A.,2025-03-21 to 2025-04-08,4,0.009257331490516663,0.746495521437532,,0.009257331490516663,0.25,0.25,2025-04-08 10:19:00
TCOM,Trip.com Group Limited,2025-03-26 to 2025-04-07,6,0.006085036198298126,0.3289492892070198,,0.006085036198298126,0.0,0.16666666666666666,2025-04-07 14:18:55
PACS,PACS Group Inc.,2025-03-24 to 2025-03-27,4,0.0,0.0,,0.0,0.0,0.0,2025-03-27 23:35:00
GPCR,Structure Therapeutics Inc.,2025-03-20 to 2025-03-20,1,0.0,,,,0.0,0.0,2025-03-20 10:28:26
SNPS,SYNOPSYS INC.,2025-03-23 to 2025-04-17,29,-0.0017368392697696105,0.5594739584946099,0.14612512425942858,-0.0017368392697696105,0.1724137931034483,0.27586206896551724,2025-04-17 21:19:00
DAR,DARLING INGREDIENTS INC.,2025-03-20 to 2025-04-17,8,-0.007710397243499763,0.1880320660979092,-0.12720063527425132,-0.054514557974679134,0.0,0.125,2025-04-17 16:01:00
SHOP,Shopify Inc.,2025-03-20 to 2025-04-19,61,-0.012160538454524803,0.4509696648851017,0.0,-0.012160538454524803,0.13114754098360656,0.16393442622950818,2025-04-19 06:28:49
RCKT,Rocket Pharmaceuticals Inc.,2025-03-26 to 2025-04-17,8,-0.012870222330093384,0.41428027159839953,0.2861402630805969,-0.012870222330093384,0.125,0.25,2025-04-17 19:38:10
XPO,XPO Inc.,2025-03-21 to 2025-04-17,14,-0.013498553207942425,0.4913074792401667,0.0,-0.013498553207942425,0.14285714285714285,0.21428571428571427,2025-04-17 22:05:00
CRM,Salesforce Inc.,2025-03-20 to 2025-04-19,116,-0.014828124025772356,0.4854850959999602,-0.1597021602448963,-0.03573612516079474,0.25,0.22413793103448276,2025-04-19 04:55:05
AMZN,Amazon.com Inc.,2025-04-10 to 2025-04-19,243,-0.01940624034453811,0.441257960985726,-0.03101583786476823,-0.01940624034453811,0.18930041152263374,0.18518518518518517,2025-04-19 11:10:00
FANG,DIAMONDBLACK ENERGY INC.,2025-03-20 to 2025-04-19,45,-0.022070152494642465,0.552409570879821,-0.14278099103407424,-0.022070152494642465,0.2222222222222222,0.24444444444444444,2025-04-19 09:44:40
AVGO,Broadcom Inc.,2025-03-29 to 2025-04-19,240,-0.027233843430876734,0.5077112123523805,-0.02258373081684112,-0.027233843430876734,0.2125,0.1875,2025-04-19 10:01:00
DVN,Devon Energy Corporation,2025-03-20 to 2025-04-18,41,-0.027813789321155094,0.5867005458902453,-0.16746846735477444,-0.027813789321155094,0.24390243902439024,0.2926829268292683,2025-04-18 09:34:00
CIVI,Civitas Resources Inc.,2025-03-24 to 2025-04-11,10,-0.03038567185401917,0.2585566543734699,,-0.03038567185401917,0.2,0.3,2025-04-11 09:05:00
DHR,Danaher Corporation,2025-03-20 to 2025-04-19,44,-0.03150122490796175,0.5296210694706732,0.008064977824687958,-0.028844968761716556,0.1590909090909091,0.1590909090909091,2025-04-19 03:25:24
MTDR,MATADOR RESOURCES COMPANY,2025-03-20 to 2025-04-17,23,-0.03383093450380409,0.5396862318851501,0.02754593610763547,-0.03383093450380409,0.17391304347826086,0.30434782608695654,2025-04-17 15:07:00
TRVG,trivago N.V.,2025-03-20 to 2025-04-15,5,-0.04224384069442749,0.33466773488061674,0.0,-0.14294449388980865,0.0,0.0,2025-04-15 14:40:44
ARCO,Arcos Dorados Holdings Inc.,2025-03-20 to 2025-04-16,8,-0.05251824557781219,0.23401685364365185,0.0,-0.04860726254326957,0.125,0.0,2025-04-16 09:15:04
COUR,Coursera Inc.,2025-03-27 to 2025-04-16,7,-0.057240126814161026,0.36586085316542544,-0.124362576007843,-0.057240126814161026,0.0,0.14285714285714285,2025-04-16 17:15:00
UPWK,Upwork Inc.,2025-03-20 to 2025-04-16,7,-0.057811415195465087,0.44045442898851084,0.0,-0.06744665106137594,0.0,0.14285714285714285,2025-04-16 15:03:31
UAL,United Airlines Holdings Inc.,2025-03-20 to 2025-04-18,161,-0.07311514208775868,0.6470155667391976,0.023555603103032192,-0.06848431773483751,0.2732919254658385,0.32919254658385094,2025-04-18 18:53:21
TNC,Tennant Company,2025-03-21 to 2025-04-18,7,-0.07379768235342844,0.32608300666126067,0.1471572995185852,-0.07379768235342844,0.0,0.14285714285714285,2025-04-18 15:31:31
MSFT,Microsoft Corporation,2025-04-08 to 2025-04-19,244,-0.09463242868908116,0.49349030307548153,-0.037518027305603004,-0.09463242868908116,0.20491803278688525,0.2540983606557377,2025-04-19 09:05:00
EVH,Evolent Health Inc.,2025-03-20 to 2025-04-17,17,-0.09528964267057531,0.39104405006224113,-0.06364301204681397,-0.03766129732131958,0.058823529411764705,0.17647058823529413,2025-04-17 16:12:14
CHMI,Cherry Hill Mortgage Investment Corporation,2025-03-26 to 2025-04-09,3,-0.1005387783050537,0.17413827215525657,,-0.1005387783050537,0.0,0.0,2025-04-09 18:22:54
HQY,HealthEquity Inc.,2025-03-20 to 2025-04-18,18,-0.110604104730818,0.5225655145332956,-0.07068779468536376,-0.04128043055534363,0.1111111111111111,0.3333333333333333,2025-04-18 17:40:08
SNDX,Syndax Pharmaceuticals Inc.,2025-03-20 to 2025-04-07,5,-0.1116443657875061,0.36705158983616715,,-0.23343686759471893,0.2,0.2,2025-04-07 11:08:40
CMPS,COMPASS Pathways plc,2025-03-20 to 2025-03-26,3,-0.11326756874720256,0.8132144435662177,,0.8257515788078308,0.3333333333333333,0.0,2025-03-26 08:54:35
MU,Micron Technology Inc.,2025-03-20 to 2025-04-19,157,-0.12261440583095427,0.5666858212067476,-0.10888986119202206,-0.11995914025244368,0.15286624203821655,0.31210191082802546,2025-04-19 11:05:00
META,Meta Platforms Inc.,2025-04-08 to 2025-04-19,235,-0.13776984524219596,0.4370623701500488,-0.11683453073803805,-0.13776984524219596,0.1574468085106383,0.251063829787234,2025-04-19 11:36:08
STZ,Constellation Brands Inc.,2025-03-20 to 2025-04-18,147,-0.13833596264423967,0.47839415013856895,-0.0676713129878044,-0.14121796186599467,0.10204081632653061,0.2653061224489796,2025-04-18 14:01:04
GOOGL,Alphabet Inc.,2025-04-10 to 2025-04-19,238,-0.16782725926707773,0.472157345585896,-0.20172182891395063,-0.16782725926707773,0.08403361344537816,0.2647058823529412,2025-04-19 10:05:00
DBRG,DIGITALBRIDGE GROUP INC.,2025-03-20 to 2025-04-08,5,-0.16812803030014037,0.5618855256331792,,-0.09246916770935057,0.0,0.2,2025-04-08 16:10:04
HAL,Halliburton Company,2025-03-20 to 2025-04-19,41,-0.17329785445841348,0.5646148946612538,-0.15921448548634845,-0.17329785445841348,0.14634146341463414,0.2682926829268293,2025-04-19 09:44:40
TSLA,Tesla Inc.,2025-04-10 to 2025-04-19,236,-0.20797423296055553,0.5323984813662982,-0.19040368091588641,-0.20797423296055553,0.13135593220338984,0.3686440677966102,2025-04-19 10:56:00
INSW,International Seaways Inc.,2025-03-25 to 2025-04-05,3,-0.25426486333211257,0.631447351392877,,-0.25426486333211257,0.3333333333333333,0.3333333333333333,2025-04-05 20:17:18
BILL,BILL Holdings Inc.,2025-03-20 to 2025-04-17,10,-0.2556075286865235,0.38194453828363556,-0.35167229175567627,-0.28400836520724826,0.1,0.2,2025-04-17 22:05:00
NVDA,NVIDIA Corporation,2025-04-15 to 2025-04-19,239,-0.28823819135522244,0.5360550119404959,-0.28823819135522244,-0.28823819135522244,0.16736401673640167,0.41422594142259417,2025-04-19 10:12:00
