ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
PFGC,Performance Food Group Company,2025-06-20 to 2025-07-11,21,0.12165055615561349,0.6081175700181474,0.14276151974995932,0.12165055615561349,0.3333333333333333,0.23809523809523808,2025-07-11 23:11:56
AMZN,Amazon.com Inc.,2025-07-07 to 2025-07-14,244,0.10787810241101219,0.48155168271859966,0.10787810241101219,0.10787810241101219,0.22131147540983606,0.16393442622950818,2025-07-14 04:36:57
CDE,Coeur Mining Inc.,2025-06-18 to 2025-07-11,26,0.10681027036446794,0.5694907555249474,0.16710620323816935,0.10681027036446794,0.38461538461538464,0.23076923076923078,2025-07-11 16:22:00
UBER,Uber Technologies Inc.,2025-06-24 to 2025-07-13,237,0.10359483919566191,0.5229939018720163,0.15612872759501137,0.10359483919566191,0.25738396624472576,0.16455696202531644,2025-07-13 14:00:46
TCOM,Trip.com Group Limited,2025-06-15 to 2025-07-11,20,0.09845567941665649,0.3747466057145945,0.24760266065597536,0.09845567941665649,0.25,0.2,2025-07-11 10:35:00
XPO,XPO Inc.,2025-06-17 to 2025-07-09,18,0.09822723865509035,0.40001698211237474,0.48731600046157836,0.09822723865509035,0.2222222222222222,0.05555555555555555,2025-07-09 16:30:00
DHR,Danaher Corporation,2025-06-17 to 2025-07-13,35,0.09624908924102786,0.48137274745793696,0.40368245244026185,0.09624908924102786,0.2857142857142857,0.14285714285714285,2025-07-13 08:48:20
UPWK,Upwork Inc.,2025-06-17 to 2025-07-11,17,0.09286121620851404,0.4829618011530606,-0.13376564383506775,0.09286121620851404,0.17647058823529413,0.058823529411764705,2025-07-11 22:01:00
WELL,WELL Health Technologies Corp.,2025-06-16 to 2025-07-13,24,0.0863983651002248,0.5726532594013085,0.1201821310179574,0.0863983651002248,0.3333333333333333,0.16666666666666666,2025-07-13 13:30:00
HAL,Halliburton Company,2025-06-14 to 2025-07-12,46,0.08175421227579531,0.65922260685095,-0.28004631598790486,0.08175421227579531,0.2608695652173913,0.2826086956521739,2025-07-12 09:30:00
AAPL,Apple Inc.,2025-07-07 to 2025-07-13,236,0.07453121843479446,0.5114486002222406,0.07453121843479446,0.07453121843479446,0.2076271186440678,0.1906779661016949,2025-07-13 18:47:00
META,Meta Platforms Inc.,2025-07-03 to 2025-07-13,242,0.06386828565400493,0.4616988925256146,0.061789834682758026,0.06386828565400493,0.19421487603305784,0.15289256198347106,2025-07-13 23:32:25
DBRG,DIGITALBRIDGE GROUP INC.,2025-06-23 to 2025-07-12,19,0.05351470959813971,0.6829783560465006,0.17387625575065613,0.05351470959813971,0.21052631578947367,0.2631578947368421,2025-07-12 17:20:31
GOOGL,Alphabet Inc.,2025-07-02 to 2025-07-13,236,0.04817943383576507,0.4695444127455402,0.05389013366821484,0.04817943383576507,0.18220338983050846,0.17796610169491525,2025-07-13 17:07:00
EVH,Evolent Health Inc.,2025-06-17 to 2025-07-11,14,0.0466481340782983,0.5639238130201254,-0.33946070671081546,0.0466481340782983,0.14285714285714285,0.21428571428571427,2025-07-11 21:30:59
DXCM,DexCom Inc.,2025-06-16 to 2025-07-09,39,0.03947898699687077,0.5973013075385375,-0.11309400796890257,0.03947898699687077,0.23076923076923078,0.20512820512820512,2025-07-09 20:41:09
CTRA,Coterra Energy Inc.,2025-06-14 to 2025-07-08,18,0.02919446097479926,0.598074088059238,0.0,0.02919446097479926,0.2777777777777778,0.2222222222222222,2025-07-08 22:05:00
UAL,United Airlines Holdings Inc.,2025-06-14 to 2025-07-13,101,0.019181813520960288,0.5897154711430855,0.00760456919670105,0.019181813520960288,0.25742574257425743,0.26732673267326734,2025-07-13 16:30:16
SPGI,S&P Global Inc.,2025-06-14 to 2025-07-13,75,0.015507431348164872,0.5579617691197784,0.3159214127063751,0.015507431348164872,0.21333333333333335,0.25333333333333335,2025-07-13 08:48:26
MAX,MediaAlpha Inc,2025-06-29 to 2025-07-11,6,0.005673275391260779,0.18096269068589235,-0.134384822845459,0.005673275391260779,0.0,0.3333333333333333,2025-07-11 15:40:05
RARE,ULTRAGENYX PHARMACEUTICAL INC.,2025-06-17 to 2025-07-13,22,0.005008340965617808,0.7108742554299973,-0.15629387392717245,0.005008340965617808,0.36363636363636365,0.36363636363636365,2025-07-13 21:12:28
IMVT,Immunovant Inc.,2025-06-17 to 2025-07-06,2,0.0,0.0,,0.0,0.0,0.0,2025-07-06 10:15:22
FSLR,First Solar Inc.,2025-06-15 to 2025-07-11,111,-0.03352158751573649,0.6413124529881875,-0.16997075549193794,-0.03352158751573649,0.2702702702702703,0.35135135135135137,2025-07-11 23:45:03
MDLZ,Mondelez International Inc.,2025-06-15 to 2025-07-11,62,-0.03768087577435278,0.5652170103174401,-0.2785285790761312,-0.03768087577435278,0.20967741935483872,0.27419354838709675,2025-07-11 16:00:00
