ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
HBM,Hudbay Minerals Inc.,2025-06-11 to 2025-07-07,27,0.249204174236015,0.3116729568969758,0.26807955726981164,0.249204174236015,0.2222222222222222,0.14814814814814814,2025-07-07 15:40:02
AXON,Axon Enterprise Inc.,2025-06-08 to 2025-07-07,44,0.24672273858027022,0.49180945001997173,0.3996614913145701,0.23981957324715547,0.2727272727272727,0.11363636363636363,2025-07-07 15:00:03
HQY,HealthEquity Inc.,2025-06-09 to 2025-07-03,8,0.24582380056381226,0.40650350181293177,-0.004903256893157959,0.24582380056381226,0.25,0.125,2025-07-03 17:30:06
SMCI,Super Micro Computer Inc.,2025-06-09 to 2025-07-08,181,0.23382649345951184,0.5230509137640847,0.4166862018180616,0.23382649345951184,0.2983425414364641,0.16022099447513813,2025-07-08 13:38:22
MRVL,Marvell Technology Inc.,2025-06-08 to 2025-07-07,110,0.22977189725095576,0.5211948261427943,0.09583494113041803,0.22724308497315154,0.3090909090909091,0.15454545454545454,2025-07-07 22:42:10
BIIB,Biogen Inc.,2025-06-10 to 2025-07-07,53,0.21248975182479282,0.49540402326210675,0.21118375062942504,0.21248975182479282,0.37735849056603776,0.09433962264150944,2025-07-07 20:15:06
RCI,Rogers Communications Inc.,2025-06-09 to 2025-07-08,20,0.21156912446022033,0.36999041754872936,-0.0020222663879394752,0.21156912446022033,0.25,0.05,2025-07-08 13:34:47
LVO,LiveOne Inc.,2025-06-09 to 2025-07-08,13,0.21118524808150077,0.432583178628114,0.4198547993387495,0.21118524808150077,0.38461538461538464,0.0,2025-07-08 10:03:04
PACS,PACS Group Inc.,2025-06-16 to 2025-07-03,8,0.20200066715478898,0.32495419861098557,0.5711208701133728,0.20200066715478898,0.25,0.0,2025-07-03 04:14:20
CLS,CELESTICA INC.,2025-06-09 to 2025-07-07,38,0.1999267085602409,0.39144376955146776,0.1532257032394409,0.1999267085602409,0.18421052631578946,0.05263157894736842,2025-07-07 19:34:29
MNMD,Mind Medicine (MindMed) Inc.,2025-06-09 to 2025-06-30,13,0.19904438899113583,0.36380966572003426,,0.19904438899113583,0.38461538461538464,0.07692307692307693,2025-06-30 18:38:10
DVN,Devon Energy Corporation,2025-06-08 to 2025-07-08,43,0.19441399075264154,0.5095008742498455,0.4232726502418518,0.19904289529437108,0.3023255813953488,0.23255813953488372,2025-07-08 11:45:00
MA,Mastercard Incorporated,2025-06-09 to 2025-07-08,206,0.18997607896628893,0.49979175069538856,0.2836637900156133,0.18997607896628893,0.3058252427184466,0.1262135922330097,2025-07-08 15:00:00
AVGO,Broadcom Inc.,2025-04-09 to 2025-07-08,238,0.18745342149954886,0.49742016337842054,0.13495159180959065,0.18583814265355783,0.2689075630252101,0.11764705882352941,2025-07-08 11:29:00
SLB,Schlumberger Limited,2025-06-10 to 2025-07-06,53,0.18255983006279422,0.5519366602986184,0.5566044902801514,0.18255983006279422,0.33962264150943394,0.16981132075471697,2025-07-06 11:00:00
DUOL,Duolingo Inc.,2025-06-09 to 2025-07-08,35,0.18088501998356413,0.4793235377754264,0.2600758624076843,0.18088501998356413,0.2857142857142857,0.11428571428571428,2025-07-08 12:17:11
COP,CONOCO PHILLIPS,2025-06-08 to 2025-07-07,77,0.17469738319322659,0.557470215312039,0.2884065768935464,0.1728878866685064,0.3116883116883117,0.15584415584415584,2025-07-07 16:58:23
MAX,MediaAlpha Inc,2025-06-12 to 2025-07-01,5,0.1745100164413452,0.2569189088659156,,0.1745100164413452,0.0,0.2,2025-07-01 14:41:00
AMTM,Amentum Holdings Inc.,2025-06-11 to 2025-07-04,21,0.16714158228465487,0.562014622650463,0.3862430294354757,0.16714158228465487,0.23809523809523808,0.14285714285714285,2025-07-04 08:53:32
NVDA,NVIDIA Corporation,2025-07-01 to 2025-07-08,240,0.16451123490929606,0.5105563385198351,0.159290040767244,0.16451123490929606,0.2875,0.175,2025-07-08 16:16:00
CRNX,CRINETICS PHARMACEUTICALS INC.,2025-06-10 to 2025-07-03,8,0.14724042415618896,0.44405499347035116,0.9288306832313538,0.14724042415618896,0.125,0.0,2025-07-03 14:17:00
SNPS,SYNOPSYS INC.,2025-06-11 to 2025-07-07,83,0.1459225658192692,0.5287285841560451,0.17895747408270835,0.1459225658192692,0.3493975903614458,0.2289156626506024,2025-07-07 15:23:00
CRM,Salesforce Inc.,2025-06-08 to 2025-07-07,183,0.13917567511725293,0.5200647419955958,0.2738021378454409,0.13634357561064028,0.2786885245901639,0.15846994535519127,2025-07-07 17:26:36
SHOP,Shopify Inc.,2025-06-07 to 2025-07-07,116,0.13888154327869418,0.4974769448791248,-0.053439251581827794,0.13445081344822,0.25862068965517243,0.12931034482758622,2025-07-07 03:00:00
CDE,Coeur Mining Inc.,2025-06-09 to 2025-07-07,26,0.1373879047540518,0.569980926320923,0.13355887617383683,0.1373879047540518,0.4230769230769231,0.23076923076923078,2025-07-07 22:30:00
UBER,Uber Technologies Inc.,2025-06-19 to 2025-07-08,239,0.132228614919854,0.5234502718602652,0.11241911739673253,0.132228614919854,0.28451882845188287,0.1589958158995816,2025-07-08 16:22:50
INSW,International Seaways Inc.,2025-06-13 to 2025-06-30,14,0.13080050349235534,0.3807718092085287,,0.13080050349235534,0.14285714285714285,0.21428571428571427,2025-06-30 15:40:03
MANH,MANHATTAN ASSOCIATES INC.,2025-06-09 to 2025-07-04,14,0.12810079966272628,0.5749252192633938,0.31422788302103677,0.12810079966272628,0.35714285714285715,0.14285714285714285,2025-07-04 07:48:05
CVE,Cenovus Energy Inc.,2025-06-10 to 2025-07-03,15,0.12640361626942953,0.5767257988796405,0.2786074340343475,0.12640361626942953,0.2,0.13333333333333333,2025-07-03 12:56:13
UPWK,Upwork Inc.,2025-06-17 to 2025-07-04,15,0.12307813088099163,0.47881810599081565,0.18178370594978333,0.12307813088099163,0.2,0.06666666666666667,2025-07-04 07:33:20
COUR,Coursera Inc.,2025-06-09 to 2025-07-06,11,0.12224939519708804,0.6051444903525499,0.0,0.12224939519708804,0.18181818181818182,0.18181818181818182,2025-07-06 14:07:00
AMZN,Amazon.com Inc.,2025-06-30 to 2025-07-08,237,0.11412056191561092,0.48078436436285305,0.13121661959272443,0.11412056191561092,0.25316455696202533,0.14345991561181434,2025-07-08 11:45:22
DBRG,DIGITALBRIDGE GROUP INC.,2025-06-11 to 2025-07-02,20,0.10559010088443754,0.6955440358285478,0.5864888985951741,0.10559010088443754,0.25,0.25,2025-07-02 15:40:00
JBS, JBS SA,2025-06-13 to 2025-07-02,12,0.10456771651903789,0.2385893943936507,0.18976361751556398,0.10456771651903789,0.3333333333333333,0.0,2025-07-02 06:58:20
FANG,DIAMONDBLACK ENERGY INC.,2025-06-08 to 2025-07-07,37,0.07162470430941195,0.5629790214384307,0.1503320376078288,0.06494152612156338,0.2972972972972973,0.1891891891891892,2025-07-07 15:00:17
TCOM,Trip.com Group Limited,2025-06-10 to 2025-07-08,18,0.06764890087975396,0.38099803539728255,0.25531792640686035,0.06764890087975396,0.16666666666666666,0.16666666666666666,2025-07-08 11:32:07
PFGC,Performance Food Group Company,2025-06-20 to 2025-07-07,7,0.06494145733969552,0.5290630554106129,0.041351318359375,0.06494145733969552,0.2857142857142857,0.2857142857142857,2025-07-07 15:20:00
META,Meta Platforms Inc.,2025-06-28 to 2025-07-08,237,0.05963218136678768,0.4610740939629922,0.028592867296446795,0.05963218136678768,0.2489451476793249,0.1350210970464135,2025-07-08 16:46:01
XPO,XPO Inc.,2025-06-09 to 2025-07-07,18,0.053773334291246214,0.3966256001197306,-0.0017428517341613696,0.053773334291246214,0.2777777777777778,0.05555555555555555,2025-07-07 16:56:16
CTRA,Coterra Energy Inc.,2025-06-09 to 2025-07-05,18,0.05267142256100972,0.6810826627401508,0.08392854928970338,0.05267142256100972,0.3888888888888889,0.2777777777777778,2025-07-05 10:00:00
MSFT,Microsoft Corporation,2025-06-30 to 2025-07-08,239,0.04990908279079772,0.5446037811662379,0.015075105706644804,0.04990908279079772,0.21338912133891214,0.20920502092050208,2025-07-08 16:32:24
MDLZ,Mondelez International Inc.,2025-06-09 to 2025-07-08,55,0.04263555548407814,0.5428589239860178,0.23875574980463302,0.04263555548407814,0.23636363636363636,0.23636363636363636,2025-07-08 05:58:07
WELL,WELL Health Technologies Corp.,2025-06-09 to 2025-07-08,22,0.0364132599397139,0.6366593632683442,0.15988104045391083,0.0364132599397139,0.3181818181818182,0.22727272727272727,2025-07-08 04:55:00
TX,Ternium S.A.,2025-06-10 to 2025-07-02,4,0.030872946977615362,0.4194665240169196,0.0,0.030872946977615362,0.5,0.0,2025-07-02 22:15:00
GOOGL,Alphabet Inc.,2025-06-28 to 2025-07-08,241,0.025210497389195872,0.48113877745207145,0.03769863272366459,0.025210497389195872,0.22406639004149378,0.2074688796680498,2025-07-08 15:52:31
DHR,Danaher Corporation,2025-06-09 to 2025-07-06,36,0.020880973339080813,0.4848275419464968,-0.14978781700134278,0.020880973339080813,0.2222222222222222,0.19444444444444445,2025-07-06 07:40:07
AAPL,Apple Inc.,2025-06-30 to 2025-07-08,236,0.017157281051247815,0.5334904360610913,0.023540264237058035,0.017157281051247815,0.25,0.21610169491525424,2025-07-08 12:03:06
DXCM,DexCom Inc.,2025-06-09 to 2025-07-07,42,0.00996554096539814,0.5980880971350292,-0.12451073229312898,0.00996554096539814,0.21428571428571427,0.21428571428571427,2025-07-07 09:44:04
FSLR,First Solar Inc.,2025-06-09 to 2025-07-08,102,0.004353312885060021,0.6354193131750415,0.4195036292076111,0.004353312885060021,0.28431372549019607,0.3431372549019608,2025-07-08 07:59:22
IMVT,Immunovant Inc.,2025-06-13 to 2025-07-06,3,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06 10:15:22
EVH,Evolent Health Inc.,2025-06-09 to 2025-07-07,14,-0.01568461869444166,0.5492978887093303,-0.00819434523582463,-0.01568461869444166,0.14285714285714285,0.21428571428571427,2025-07-07 16:18:22
SPGI,S&P Global Inc.,2025-06-09 to 2025-07-08,76,-0.032430745582831544,0.583168936791161,-0.14817342625723948,-0.032430745582831544,0.2236842105263158,0.2894736842105263,2025-07-08 11:08:15
CLDX,Celldex Therapeutics Inc.,2025-06-10 to 2025-07-08,11,-0.03628926602276888,0.8038446473162588,0.37819364070892336,-0.03628926602276888,0.45454545454545453,0.36363636363636365,2025-07-08 13:38:16
UAL,United Airlines Holdings Inc.,2025-06-09 to 2025-07-08,87,-0.043983213106791166,0.5659147961943375,0.13875280916690824,-0.043983213106791166,0.1839080459770115,0.2413793103448276,2025-07-08 12:36:09
RCKT,Rocket Pharmaceuticals Inc.,2025-06-12 to 2025-07-08,53,-0.08466554835157575,0.37782794494728766,-0.05164205919612537,-0.08466554835157575,0.07547169811320754,0.20754716981132076,2025-07-08 11:13:08
LW,Lamb Weston Holdings Inc.,2025-06-11 to 2025-07-07,33,-0.08962556864276078,0.6264328433845997,-0.28779265880584715,-0.08962556864276078,0.2727272727272727,0.2727272727272727,2025-07-07 15:01:00
ARCO,Arcos Dorados Holdings Inc.,2025-06-09 to 2025-06-27,4,-0.10282056927680967,0.3469805692605695,,-0.10282056927680967,0.5,0.25,2025-06-27 21:15:50
BRZE,Braze Inc.,2025-06-10 to 2025-07-03,12,-0.10599823196729026,0.49642493431713275,-0.03863661289215092,-0.10599823196729026,0.16666666666666666,0.0,2025-07-03 06:05:16
TRVG,trivago N.V.,2025-06-08 to 2025-07-07,7,-0.11792414869580949,0.7371628681052161,-0.7585861802101135,-0.16836495796839393,0.2857142857142857,0.2857142857142857,2025-07-07 20:03:50
CC,Cameco Corporation,2025-06-10 to 2025-06-30,26,-0.13701366507090054,0.7934844517284017,,-0.13701366507090054,0.3076923076923077,0.4230769230769231,2025-06-30 19:06:07
TSLA,Tesla Inc.,2025-07-02 to 2025-07-08,229,-0.14057638814355608,0.5389755809120284,-0.14057638814355608,-0.14057638814355608,0.1572052401746725,0.314410480349345,2025-07-08 16:49:52
LKQ,LKQ Corporation,2025-06-09 to 2025-07-07,18,-0.1614842308892144,0.5868483197779223,-0.10192087292671201,-0.1614842308892144,0.3333333333333333,0.2777777777777778,2025-07-07 09:49:22
CHMI,Cherry Hill Mortgage Investment Corporation,2025-06-09 to 2025-06-30,11,-0.18494767384095623,0.271590454847078,,-0.18494767384095623,0.0,0.2727272727272727,2025-06-30 18:26:25
MTDR,MATADOR RESOURCES COMPANY,2025-06-12 to 2025-07-04,20,-0.20191818833351136,0.5438110047873611,0.2827158093452454,-0.20191818833351136,0.1,0.3,2025-07-04 15:33:37
STZ,Constellation Brands Inc.,2025-06-08 to 2025-07-07,120,-0.20423941940069198,0.5281987693436514,-0.2129373828570048,-0.20423941940069198,0.13333333333333333,0.3,2025-07-07 18:13:30
IDYA,IDEAYA Biosciences Inc.,2025-06-09 to 2025-06-30,14,-0.21517721499715528,0.6587740954804217,,-0.21517721499715528,0.14285714285714285,0.42857142857142855,2025-06-30 18:37:47
SLP,Simulations Plus Inc.,2025-06-11 to 2025-07-03,10,-0.24095442414283755,0.4854200488069296,0.10237655639648438,-0.24095442414283755,0.2,0.3,2025-07-03 18:44:03
CIVI,Civitas Resources Inc.,2025-06-08 to 2025-07-06,49,-0.24210547914310376,0.3908110446335508,0.0902260422706604,-0.24714934329191843,0.061224489795918366,0.24489795918367346,2025-07-06 09:58:50
BILL,BILL Holdings Inc.,2025-06-09 to 2025-07-07,23,-0.2636045365229897,0.6140063800013468,-0.48633686453104014,-0.2636045365229897,0.13043478260869565,0.391304347826087,2025-07-07 15:01:26
SPB,Superior Plus Corp.,2025-06-10 to 2025-07-02,20,-0.285331911444664,0.5046428460995203,0.0,-0.285331911444664,0.1,0.3,2025-07-02 14:09:11
TNC,Tennant Company,2025-06-10 to 2025-06-30,13,-0.3426302212935228,0.6921876345036703,,-0.3426302212935228,0.23076923076923078,0.46153846153846156,2025-06-30 16:18:30
UTZ,Utz Brands Inc.,2025-06-11 to 2025-07-03,16,-0.47394008487463,0.4875139305226692,-0.2047652840614319,-0.47394008487463,0.0,0.5625,2025-07-03 06:32:18
MDXG,MiMedx Group Inc.,2025-06-20 to 2025-06-30,9,-0.5629933940039741,0.618216697747605,,-0.5629933940039741,0.1111111111111111,0.6666666666666666,2025-06-30 17:48:16
MNKD,MANNKIND CORPORATION,2025-06-09 to 2025-06-30,14,-0.6491857358387538,0.5055708406015561,,-0.6491857358387538,0.0,0.8571428571428571,2025-06-30 12:16:36
