ticker,company,date_range,total_articles,average_sentiment,sentiment_std,last_week_sentiment,last_month_sentiment,positive_ratio,negative_ratio,latest_update
TSLA,Tesla Inc.,2025-01-05 to 2025-01-19,243,-0.07681466309131417,0.5020220550824535,-0.09289716531152596,-0.07681466309131417,0.14814814814814814,0.24279835390946503,2025-01-19 04:59:24
META,Meta Platforms Inc.,2025-01-06 to 2025-01-19,235,-0.09530294608562552,0.4659196718568149,-0.19794647842645646,-0.09530294608562552,0.09361702127659574,0.23404255319148937,2025-01-19 10:15:00
SMCI,Super Micro Computer Inc.,2024-12-20 to 2025-01-18,95,-0.10065896385594418,0.5210526215780931,0.15902008414268493,-0.1181929890314738,0.14736842105263157,0.24210526315789474,2025-01-18 11:00:00
CLDX,Celldex Therapeutics Inc.,2025-01-01 to 2025-01-02,2,-0.13071004152297977,0.28304206706807555,,-0.13071004152297977,0.0,1.0,2025-01-02 11:04:57
PRU,Prudential Financial Inc.,2024-12-20 to 2025-01-14,30,-0.13954719424247744,0.6292590230931349,0.4614973425865173,-0.10920572791780746,0.2,0.3333333333333333,2025-01-14 10:32:04
LW,Lamb Weston Holdings Inc.,2024-12-20 to 2025-01-09,35,-0.13968941926956177,0.49351598691557275,,-0.22814266196003669,0.2,0.2857142857142857,2025-01-09 10:00:59
CHMI,Cherry Hill Mortgage Investment Corporation,2024-12-23 to 2024-12-31,2,-0.19224421977996828,0.2718743829006652,,-0.19224421977996828,0.0,0.5,2024-12-31 03:26:01
RCI,Rogers Communications Inc.,2024-12-23 to 2025-01-14,9,-0.19270714190271165,0.4773978766649668,-0.26511059403419496,-0.19270714190271165,0.1111111111111111,0.2222222222222222,2025-01-14 08:40:00
STZ,Constellation Brands Inc.,2024-12-20 to 2025-01-18,91,-0.19353301459616357,0.52492284479183,-0.43228356667927326,-0.20443439099523755,0.0989010989010989,0.31868131868131866,2025-01-18 12:00:00
PACS,PACS Group Inc.,2024-12-20 to 2025-01-14,40,-0.31202019244432455,0.3202971766448912,-0.33078011870384216,-0.30309379589863317,0.0,0.35,2025-01-14 21:49:14
AMTM,Amentum Holdings Inc.,2024-12-21 to 2025-01-11,17,-0.31818791627883913,0.5409539170615532,,-0.31818791627883913,0.058823529411764705,0.4117647058823529,2025-01-11 00:56:13
TX,Ternium S.A.,2024-12-24 to 2024-12-24,1,-0.38965003490448,,,-0.38965003490448,0.0,1.0,2024-12-24 11:06:37
